episode:22,Updates:22/312,Timesteps:147200/2000000,FPS:140.0,avg_sp:471.0,avg_xp_0_0:7.5,avg_xp_0_1:48.125,avg_xp_1_0:88.3125,avg_xp_1_1:0.0,avg_xp_2_0:77.25,avg_xp_2_1:15.75,avg_mp:380.96741854636593,value_loss:2.5064923107624053,policy_loss:0.10402364907251149,dist_entropy:5.651436221599579,actor_grad_norm:0.22292188704013824,critic_grad_norm:4.9887300781905655,ratio:3.9874486863613128,best_i:2,average_step_rewards:1.1775000095367432
episode:23,Updates:23/312,Timesteps:153600/2000000,FPS:140.0,avg_sp:527.875,avg_xp_0_0:25.875,avg_xp_0_1:26.75,avg_xp_1_0:119.4375,avg_xp_1_1:0.1875,avg_xp_2_0:19.3125,avg_xp_2_1:12.6875,avg_mp:511.6015037593985,value_loss:1.9910819441080094,policy_loss:0.08943395267638685,dist_entropy:5.487810981273651,actor_grad_norm:0.2258573517203331,critic_grad_norm:5.925896154344082,ratio:3.991577035188675,best_i:2,average_step_rewards:1.3196874856948853
episode:24,Updates:24/312,Timesteps:160000/2000000,FPS:139.0,avg_sp:535.0625,avg_xp_0_0:20.875,avg_xp_0_1:37.5,avg_xp_1_0:64.5,avg_xp_1_1:7.5625,avg_xp_2_0:84.125,avg_xp_2_1:12.0,avg_mp:418.609022556391,value_loss:2.1894889563322066,policy_loss:-0.06180652436432617,dist_entropy:5.209270489215851,actor_grad_norm:0.2781594663858414,critic_grad_norm:9.718853329122066,ratio:3.9942896962165833,best_i:1,average_step_rewards:1.3376562595367432
episode:25,Updates:25/312,Timesteps:166400/2000000,FPS:139.0,avg_sp:580.75,avg_xp_0_0:20.375,avg_xp_0_1:31.125,avg_xp_1_0:103.1875,avg_xp_1_1:0.1875,avg_xp_2_0:95.25,avg_xp_2_1:5.125,avg_mp:518.5388471177945,value_loss:1.2999081835150719,policy_loss:0.03883598267887489,dist_entropy:5.253596675395966,actor_grad_norm:0.17980958595871926,critic_grad_norm:5.245378494262695,ratio:3.988266134262085,best_i:2,average_step_rewards:1.4518749713897705
episode:26,Updates:26/312,Timesteps:172800/2000000,FPS:139.0,avg_sp:580.125,avg_xp_0_0:16.5625,avg_xp_0_1:18.375,avg_xp_1_0:64.625,avg_xp_1_1:0.375,avg_xp_2_0:69.25,avg_xp_2_1:12.0,avg_mp:434.5513784461153,value_loss:1.3336100637912751,policy_loss:-0.05831961503636833,dist_entropy:4.979809206724167,actor_grad_norm:0.13812173902988434,critic_grad_norm:6.919466985017062,ratio:3.996069085597992,best_i:1,average_step_rewards:1.4503124952316284
episode:27,Updates:27/312,Timesteps:179200/2000000,FPS:139.0,avg_sp:600.875,avg_xp_0_0:38.25,avg_xp_0_1:33.25,avg_xp_1_0:84.25,avg_xp_1_1:0.0,avg_xp_2_0:46.125,avg_xp_2_1:7.25,avg_mp:518.7719298245614,value_loss:0.8329638063907623,policy_loss:0.04257994812517198,dist_entropy:5.0354091167449955,actor_grad_norm:0.14009623602032661,critic_grad_norm:4.669305779784918,ratio:3.9911680281162263,best_i:2,average_step_rewards:1.5021874904632568
episode:28,Updates:28/312,Timesteps:185600/2000000,FPS:139.0,avg_sp:617.9375,avg_xp_0_0:40.125,avg_xp_0_1:31.625,avg_xp_1_0:50.25,avg_xp_1_1:0.0,avg_xp_2_0:46.9375,avg_xp_2_1:5.8125,avg_mp:423.6390977443609,value_loss:0.8935606084764004,policy_loss:-0.027650167035775653,dist_entropy:4.783422607183456,actor_grad_norm:0.13125017359852792,critic_grad_norm:1.948062574863434,ratio:3.995259517431259,best_i:1,average_step_rewards:1.5448437929153442
episode:29,Updates:29/312,Timesteps:192000/2000000,FPS:139.0,avg_sp:624.6875,avg_xp_0_0:26.5625,avg_xp_0_1:24.75,avg_xp_1_0:31.25,avg_xp_1_1:0.0,avg_xp_2_0:50.625,avg_xp_2_1:3.0,avg_mp:471.9749373433584,value_loss:1.08581587895751,policy_loss:-0.049181199035156095,dist_entropy:4.805597585439682,actor_grad_norm:0.14074692279100418,critic_grad_norm:4.787805838882923,ratio:4.000472247600555,best_i:0,average_step_rewards:1.5617187023162842
episode:30,Updates:30/312,Timesteps:198400/2000000,FPS:139.0,avg_sp:628.6875,avg_xp_0_0:23.1875,avg_xp_0_1:15.75,avg_xp_1_0:22.125,avg_xp_1_1:0.1875,avg_xp_2_0:42.125,avg_xp_2_1:5.125,avg_mp:479.6278195488722,value_loss:0.5473379135131836,policy_loss:0.07675780990616905,dist_entropy:4.767783504724503,actor_grad_norm:0.09556435346603394,critic_grad_norm:1.0243171541951597,ratio:3.9887160837650297,best_i:2,average_step_rewards:1.571718692779541
episode:31,Updates:31/312,Timesteps:204800/2000000,FPS:139.0,avg_sp:633.375,avg_xp_0_0:17.6875,avg_xp_0_1:20.5,avg_xp_1_0:62.375,avg_xp_1_1:0.0,avg_xp_2_0:31.125,avg_xp_2_1:9.375,avg_mp:545.5639097744361,value_loss:0.48173118755221367,policy_loss:0.05024262542227513,dist_entropy:4.702094012498856,actor_grad_norm:0.15973748043179511,critic_grad_norm:1.1608262427151204,ratio:3.9959649980068206,best_i:2,average_step_rewards:1.583437442779541
episode:32,Updates:32/312,Timesteps:211200/2000000,FPS:139.0,avg_sp:648.3125,avg_xp_0_0:21.5,avg_xp_0_1:9.375,avg_xp_1_0:42.75,avg_xp_1_1:0.0,avg_xp_2_0:64.5625,avg_xp_2_1:5.125,avg_mp:496.75689223057645,value_loss:0.5489885903894901,policy_loss:0.010812559917016861,dist_entropy:4.545561701059341,actor_grad_norm:0.14849064648151397,critic_grad_norm:1.143046195525676,ratio:3.996674197912216,best_i:1,average_step_rewards:1.6207813024520874
episode:33,Updates:33/312,Timesteps:217600/2000000,FPS:139.0,avg_sp:650.9375,avg_xp_0_0:25.75,avg_xp_0_1:16.25,avg_xp_1_0:28.375,avg_xp_1_1:0.0,avg_xp_2_0:41.75,avg_xp_2_1:3.0,avg_mp:504.57894736842104,value_loss:0.4023128017783165,policy_loss:0.055758842969749756,dist_entropy:4.571938234567642,actor_grad_norm:0.09589211717247963,critic_grad_norm:0.516071587242186,ratio:3.988188463449478,best_i:2,average_step_rewards:1.627343773841858
