episode:94,Updates:94/312,Timesteps:608000/2000000,FPS:134.0,avg_sp:1114.625,avg_xp_0_0:0.0,avg_xp_0_1:4.625,avg_xp_1_0:21.5,avg_xp_1_1:1.125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:54.625,avg_xp_3_1:145.375,avg_mp:983.4949874686716,value_loss:0.20195577926933767,policy_loss:0.06274255436033603,dist_entropy:2.224931478500366,actor_grad_norm:0.0741569608449936,critic_grad_norm:0.21523246578872204,ratio:3.9837939143180847,best_i:3,average_step_rewards:2.786562442779541
episode:95,Updates:95/312,Timesteps:614400/2000000,FPS:134.0,avg_sp:1169.5625,avg_xp_0_0:0.0,avg_xp_0_1:3.9375,avg_xp_1_0:78.375,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:4.9375,avg_xp_3_0:44.375,avg_xp_3_1:262.5625,avg_mp:1010.3170426065163,value_loss:0.21140145137906075,policy_loss:0.04536482424037831,dist_entropy:2.2626228243112565,actor_grad_norm:0.06916565224528312,critic_grad_norm:0.16992270164191722,ratio:3.981629514694214,best_i:3,average_step_rewards:2.9239063262939453
episode:96,Updates:96/312,Timesteps:620800/2000000,FPS:134.0,avg_sp:1169.1875,avg_xp_0_0:0.0,avg_xp_0_1:3.875,avg_xp_1_0:31.125,avg_xp_1_1:217.75,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:78.1875,avg_xp_3_1:46.3125,avg_mp:1123.2418546365914,value_loss:0.21412355527281762,policy_loss:0.050245659426249215,dist_entropy:2.2086834400892257,actor_grad_norm:0.07000192739069462,critic_grad_norm:0.2949937137309462,ratio:3.9798401653766633,best_i:3,average_step_rewards:2.922968864440918
episode:97,Updates:97/312,Timesteps:627200/2000000,FPS:134.0,avg_sp:1165.3125,avg_xp_0_0:3.125,avg_xp_0_1:5.5,avg_xp_1_0:33.25,avg_xp_1_1:73.375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:68.3125,avg_xp_3_1:166.0,avg_mp:999.015037593985,value_loss:0.20118926130235196,policy_loss:0.11211245770781408,dist_entropy:2.307568095624447,actor_grad_norm:0.06778153032064438,critic_grad_norm:0.1317830710671842,ratio:3.979218912124634,best_i:1,average_step_rewards:2.913281202316284
episode:98,Updates:98/312,Timesteps:633600/2000000,FPS:134.0,avg_sp:1172.1875,avg_xp_0_0:3.125,avg_xp_0_1:5.6875,avg_xp_1_0:37.5,avg_xp_1_1:147.875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:62.75,avg_xp_3_1:256.625,avg_mp:993.2305764411028,value_loss:0.2057441260665655,policy_loss:0.04943643357875951,dist_entropy:2.293253442645073,actor_grad_norm:0.08041155561804772,critic_grad_norm:0.31584439021535216,ratio:3.9850810289382936,best_i:3,average_step_rewards:2.930468797683716
episode:99,Updates:99/312,Timesteps:640000/2000000,FPS:134.0,avg_sp:1168.375,avg_xp_0_0:0.0,avg_xp_0_1:4.8125,avg_xp_1_0:26.875,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:5.125,avg_xp_3_0:31.5625,avg_xp_3_1:121.0,avg_mp:979.4235588972431,value_loss:0.19884160794317723,policy_loss:0.04742425630228464,dist_entropy:2.2099989742040633,actor_grad_norm:0.08264568001031876,critic_grad_norm:0.41810381491668525,ratio:3.9859587490558623,best_i:3,average_step_rewards:2.9209375381469727
episode:100,Updates:100/312,Timesteps:646400/2000000,FPS:134.0,avg_sp:1175.125,avg_xp_0_0:0.0,avg_xp_0_1:4.0625,avg_xp_1_0:23.75,avg_xp_1_1:73.3125,avg_xp_2_0:0.0,avg_xp_2_1:3.3125,avg_xp_3_0:47.5625,avg_xp_3_1:285.75,avg_mp:985.8070175438596,value_loss:0.2133485373109579,policy_loss:0.03547202556773943,dist_entropy:2.2787629127502442,actor_grad_norm:0.06861765831708908,critic_grad_norm:0.31774081541225313,ratio:3.983583915233612,best_i:3,average_step_rewards:2.937812566757202
episode:101,Updates:101/312,Timesteps:652800/2000000,FPS:134.0,avg_sp:1183.375,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:39.125,avg_xp_1_1:2.5,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:63.0,avg_xp_3_1:215.1875,avg_mp:981.4824561403509,value_loss:0.19691522233188152,policy_loss:0.025563023060820988,dist_entropy:2.351093974709511,actor_grad_norm:0.06931219287216664,critic_grad_norm:0.20752436723560094,ratio:3.9845901906490324,best_i:3,average_step_rewards:2.958437442779541
episode:102,Updates:102/312,Timesteps:659200/2000000,FPS:134.0,avg_sp:1171.1875,avg_xp_0_0:0.1875,avg_xp_0_1:4.0625,avg_xp_1_0:28.5,avg_xp_1_1:70.875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:35.3125,avg_xp_3_1:131.5625,avg_mp:984.141604010025,value_loss:0.20349673368036747,policy_loss:0.036466828797186726,dist_entropy:2.450684916973114,actor_grad_norm:0.06892998777329921,critic_grad_norm:0.37692446713335814,ratio:3.9814225316047667,best_i:3,average_step_rewards:2.927968740463257
episode:103,Updates:103/312,Timesteps:665600/2000000,FPS:134.0,avg_sp:1176.8125,avg_xp_0_0:0.0,avg_xp_0_1:3.375,avg_xp_1_0:32.625,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:27.8125,avg_xp_3_1:112.5625,avg_mp:975.4047619047619,value_loss:0.1934040006250143,policy_loss:0.007747818403661189,dist_entropy:2.306550979614258,actor_grad_norm:0.08059617914259434,critic_grad_norm:0.22708164546638726,ratio:3.986285811662674,best_i:3,average_step_rewards:2.942031145095825
episode:104,Updates:104/312,Timesteps:672000/2000000,FPS:134.0,avg_sp:1173.5,avg_xp_0_0:0.0,avg_xp_0_1:3.9375,avg_xp_1_0:34.375,avg_xp_1_1:77.75,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:29.375,avg_xp_3_1:274.6875,avg_mp:973.9749373433584,value_loss:0.1918456569314003,policy_loss:0.014187477198618492,dist_entropy:2.277490872144699,actor_grad_norm:0.064275973290205,critic_grad_norm:0.2174172147642821,ratio:3.9840076506137847,best_i:3,average_step_rewards:2.9337499141693115
episode:105,Updates:105/312,Timesteps:678400/2000000,FPS:134.0,avg_sp:1171.875,avg_xp_0_0:3.3125,avg_xp_0_1:3.1875,avg_xp_1_0:35.25,avg_xp_1_1:84.625,avg_xp_2_0:0.375,avg_xp_2_1:3.0,avg_xp_3_0:39.625,avg_xp_3_1:120.8125,avg_mp:966.3859649122807,value_loss:0.20013720467686652,policy_loss:0.005489034937243798,dist_entropy:2.3697354972362517,actor_grad_norm:0.06801614090800286,critic_grad_norm:0.394266803516075,ratio:3.982969707250595,best_i:3,average_step_rewards:2.9296875
episode:106,Updates:106/312,Timesteps:684800/2000000,FPS:134.0,avg_sp:1180.1875,avg_xp_0_0:0.0,avg_xp_0_1:3.9375,avg_xp_1_0:34.0625,avg_xp_1_1:3.1875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:36.1875,avg_xp_3_1:71.6875,avg_mp:967.5751879699249,value_loss:0.18206633850932122,policy_loss:0.03395921265831943,dist_entropy:2.5950528353452684,actor_grad_norm:0.07440721578896045,critic_grad_norm:0.2551651106681675,ratio:3.9811195969581603,best_i:3,average_step_rewards:2.9504687786102295
episode:107,Updates:107/312,Timesteps:691200/2000000,FPS:134.0,avg_sp:1178.0,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:25.125,avg_xp_1_1:0.9375,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:19.8125,avg_xp_3_1:107.9375,avg_mp:976.780701754386,value_loss:0.1867101604118943,policy_loss:0.04580851271736214,dist_entropy:2.5996078342199325,actor_grad_norm:0.06790383607149124,critic_grad_norm:0.35752607341855763,ratio:3.982483172416687,best_i:3,average_step_rewards:2.944999933242798
episode:108,Updates:108/312,Timesteps:697600/2000000,FPS:135.0,avg_sp:1185.0,avg_xp_0_0:0.0,avg_xp_0_1:3.375,avg_xp_1_0:42.75,avg_xp_1_1:5.1875,avg_xp_2_0:0.1875,avg_xp_2_1:3.5,avg_xp_3_0:7.6875,avg_xp_3_1:211.6875,avg_mp:966.5438596491229,value_loss:0.1891634501516819,policy_loss:0.04496196043458447,dist_entropy:2.441363924741745,actor_grad_norm:0.08066432625055313,critic_grad_norm:0.2325099660549313,ratio:3.978439247608185,best_i:3,average_step_rewards:2.9625000953674316
episode:109,Updates:109/312,Timesteps:704000/2000000,FPS:135.0,avg_sp:1189.25,avg_xp_0_0:0.1875,avg_xp_0_1:3.75,avg_xp_1_0:27.25,avg_xp_1_1:79.375,avg_xp_2_0:0.375,avg_xp_2_1:5.125,avg_xp_3_0:31.6875,avg_xp_3_1:56.8125,avg_mp:1124.8659147869673,value_loss:0.17938987240195275,policy_loss:0.011665874416567745,dist_entropy:2.327098008990288,actor_grad_norm:0.0743803035467863,critic_grad_norm:0.33611968052573504,ratio:3.984758758544922,best_i:3,average_step_rewards:2.9731249809265137
episode:110,Updates:110/312,Timesteps:710400/2000000,FPS:135.0,avg_sp:1179.6875,avg_xp_0_0:0.0,avg_xp_0_1:3.375,avg_xp_1_0:36.0,avg_xp_1_1:3.25,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:5.125,avg_xp_3_1:33.8125,avg_mp:1122.9398496240601,value_loss:0.20173611529171467,policy_loss:0.10965456436086507,dist_entropy:2.1676211640238763,actor_grad_norm:0.0698429848998785,critic_grad_norm:0.12083888405468315,ratio:3.9814414978027344,best_i:1,average_step_rewards:2.94921875
episode:111,Updates:111/312,Timesteps:716800/2000000,FPS:135.0,avg_sp:1177.125,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:30.625,avg_xp_1_1:4.8125,avg_xp_2_0:0.1875,avg_xp_2_1:5.125,avg_xp_3_0:48.25,avg_xp_3_1:118.5,avg_mp:976.7756892230576,value_loss:0.19813354834914207,policy_loss:0.10338766483023534,dist_entropy:2.230588749051094,actor_grad_norm:0.06443933732807636,critic_grad_norm:0.09986057711648755,ratio:3.9765735983848574,best_i:1,average_step_rewards:2.942812442779541
episode:112,Updates:112/312,Timesteps:723200/2000000,FPS:135.0,avg_sp:1191.1875,avg_xp_0_0:3.3125,avg_xp_0_1:4.25,avg_xp_1_0:33.875,avg_xp_1_1:75.125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:10.5,avg_xp_3_1:141.6875,avg_mp:966.9298245614035,value_loss:0.18825000785291196,policy_loss:0.026388056522477044,dist_entropy:2.471541550755501,actor_grad_norm:0.06478490382432937,critic_grad_norm:0.32187229162082076,ratio:3.9838121712207792,best_i:3,average_step_rewards:2.977968692779541
episode:113,Updates:113/312,Timesteps:729600/2000000,FPS:135.0,avg_sp:1193.0,avg_xp_0_0:0.0,avg_xp_0_1:3.375,avg_xp_1_0:17.875,avg_xp_1_1:84.625,avg_xp_2_0:0.375,avg_xp_2_1:3.0,avg_xp_3_0:29.5,avg_xp_3_1:57.5,avg_mp:1130.4110275689222,value_loss:0.1899336650967598,policy_loss:-0.007011903613645768,dist_entropy:2.3028897285461425,actor_grad_norm:0.06685712672770024,critic_grad_norm:0.1583463427145034,ratio:3.9841438114643095,best_i:3,average_step_rewards:2.9825000762939453
episode:114,Updates:114/312,Timesteps:736000/2000000,FPS:135.0,avg_sp:1189.375,avg_xp_0_0:0.1875,avg_xp_0_1:8.6875,avg_xp_1_0:34.875,avg_xp_1_1:149.3125,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:9.5,avg_xp_3_1:150.8125,avg_mp:1130.87343358396,value_loss:0.19443022608757018,policy_loss:0.10896213673219397,dist_entropy:2.2140844732522966,actor_grad_norm:0.07443429306149482,critic_grad_norm:0.1258489765226841,ratio:3.9811055183410646,best_i:1,average_step_rewards:2.973437547683716
episode:115,Updates:115/312,Timesteps:742400/2000000,FPS:135.0,avg_sp:1185.9375,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:32.625,avg_xp_1_1:0.1875,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:23.75,avg_xp_3_1:152.0,avg_mp:954.483709273183,value_loss:0.19378819540143014,policy_loss:0.11540490060277593,dist_entropy:2.2370412603020666,actor_grad_norm:0.07010092474520206,critic_grad_norm:0.12048073976766319,ratio:3.981541711091995,best_i:1,average_step_rewards:2.96484375
episode:116,Updates:116/312,Timesteps:748800/2000000,FPS:135.0,avg_sp:1189.375,avg_xp_0_0:3.125,avg_xp_0_1:4.4375,avg_xp_1_0:15.25,avg_xp_1_1:7.125,avg_xp_2_0:3.125,avg_xp_2_1:3.0,avg_xp_3_0:22.3125,avg_xp_3_1:171.375,avg_mp:965.078947368421,value_loss:0.17040743939578534,policy_loss:0.03858077001177753,dist_entropy:2.506909105181694,actor_grad_norm:0.06762361824512482,critic_grad_norm:0.33659205669537184,ratio:3.9806760787963866,best_i:3,average_step_rewards:2.973437547683716
episode:117,Updates:117/312,Timesteps:755200/2000000,FPS:135.0,avg_sp:1183.8125,avg_xp_0_0:0.0,avg_xp_0_1:3.5625,avg_xp_1_0:21.5,avg_xp_1_1:77.1875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:15.5,avg_xp_3_1:138.8125,avg_mp:971.5175438596491,value_loss:0.17059015221893786,policy_loss:0.03756490497773699,dist_entropy:2.6287232846021653,actor_grad_norm:0.07240205816924572,critic_grad_norm:0.3377046895213425,ratio:3.982932949066162,best_i:3,average_step_rewards:2.959531307220459
episode:118,Updates:118/312,Timesteps:761600/2000000,FPS:135.0,avg_sp:1189.375,avg_xp_0_0:0.0,avg_xp_0_1:3.9375,avg_xp_1_0:27.5625,avg_xp_1_1:70.3125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:8.75,avg_xp_3_1:80.875,avg_mp:1131.1779448621553,value_loss:0.17175707034766674,policy_loss:0.00573663566251561,dist_entropy:2.2822301745414735,actor_grad_norm:0.05777641721069813,critic_grad_norm:0.234920311672613,ratio:3.9884652972221373,best_i:3,average_step_rewards:2.973437547683716
episode:119,Updates:119/312,Timesteps:768000/2000000,FPS:135.0,avg_sp:1185.9375,avg_xp_0_0:6.4375,avg_xp_0_1:4.125,avg_xp_1_0:44.5,avg_xp_1_1:77.0625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:13.0,avg_xp_3_1:40.25,avg_mp:1130.15664160401,value_loss:0.193259347230196,policy_loss:0.1132023513751447,dist_entropy:2.1489331424236298,actor_grad_norm:0.07065633572638035,critic_grad_norm:0.09016280758660286,ratio:3.9807670593261717,best_i:1,average_step_rewards:2.96484375
episode:120,Updates:120/312,Timesteps:774400/2000000,FPS:135.0,avg_sp:1187.5625,avg_xp_0_0:0.0,avg_xp_0_1:3.875,avg_xp_1_0:22.625,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:6.625,avg_xp_3_0:5.4375,avg_xp_3_1:134.25,avg_mp:941.3220551378446,value_loss:0.19460044391453266,policy_loss:0.10823727991680307,dist_entropy:2.150503598153591,actor_grad_norm:0.06992680169641971,critic_grad_norm:0.1124513643211685,ratio:3.978233301639557,best_i:1,average_step_rewards:2.9689061641693115
episode:121,Updates:121/312,Timesteps:780800/2000000,FPS:135.0,avg_sp:1176.875,avg_xp_0_0:0.0,avg_xp_0_1:4.125,avg_xp_1_0:26.375,avg_xp_1_1:149.1875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:11.9375,avg_xp_3_1:62.875,avg_mp:1125.577694235589,value_loss:0.16452488787472247,policy_loss:0.03341269286902926,dist_entropy:2.379120299220085,actor_grad_norm:0.06917978785932064,critic_grad_norm:0.3171828908380121,ratio:3.98240185379982,best_i:3,average_step_rewards:2.942187547683716
episode:122,Updates:122/312,Timesteps:787200/2000000,FPS:135.0,avg_sp:1181.6875,avg_xp_0_0:0.0,avg_xp_0_1:6.1875,avg_xp_1_0:20.6875,avg_xp_1_1:0.1875,avg_xp_2_0:3.3125,avg_xp_2_1:3.0,avg_xp_3_0:9.5,avg_xp_3_1:163.125,avg_mp:951.4298245614035,value_loss:0.1904527448117733,policy_loss:0.10773498577475396,dist_entropy:2.1449323043227198,actor_grad_norm:0.07349900715053082,critic_grad_norm:0.2584663779474795,ratio:3.979881262779236,best_i:1,average_step_rewards:2.954218864440918
episode:123,Updates:123/312,Timesteps:793600/2000000,FPS:135.0,avg_sp:1180.6875,avg_xp_0_0:0.0,avg_xp_0_1:4.75,avg_xp_1_0:30.625,avg_xp_1_1:2.6875,avg_xp_2_0:3.3125,avg_xp_2_1:9.375,avg_xp_3_0:20.4375,avg_xp_3_1:131.0625,avg_mp:962.8395989974937,value_loss:0.17363740857690574,policy_loss:0.011521715629094542,dist_entropy:2.259990629553795,actor_grad_norm:0.06941832937300205,critic_grad_norm:0.27202194957062603,ratio:3.9853565096855164,best_i:3,average_step_rewards:2.951718807220459
episode:124,Updates:124/312,Timesteps:800000/2000000,FPS:135.0,avg_sp:1180.75,avg_xp_0_0:0.0,avg_xp_0_1:6.625,avg_xp_1_0:21.5,avg_xp_1_1:76.0,avg_xp_2_0:0.1875,avg_xp_2_1:5.125,avg_xp_3_0:23.125,avg_xp_3_1:248.625,avg_mp:975.4974937343359,value_loss:0.1755990318953991,policy_loss:0.029376068013914302,dist_entropy:2.3489001423120497,actor_grad_norm:0.0796495497226715,critic_grad_norm:0.22082987795583903,ratio:3.9805277705192568,best_i:3,average_step_rewards:2.9518749713897705
episode:125,Updates:125/312,Timesteps:806400/2000000,FPS:135.0,avg_sp:1182.8125,avg_xp_0_0:3.125,avg_xp_0_1:4.0625,avg_xp_1_0:26.875,avg_xp_1_1:76.5625,avg_xp_2_0:0.0,avg_xp_2_1:9.875,avg_xp_3_0:19.375,avg_xp_3_1:149.9375,avg_mp:977.4674185463659,value_loss:0.18113244324922562,policy_loss:0.022909149302310184,dist_entropy:2.255001550912857,actor_grad_norm:0.0754283357411623,critic_grad_norm:0.15293403584510087,ratio:3.9816221952438355,best_i:3,average_step_rewards:2.95703125
episode:126,Updates:126/312,Timesteps:812800/2000000,FPS:135.0,avg_sp:1183.0625,avg_xp_0_0:3.3125,avg_xp_0_1:3.5625,avg_xp_1_0:35.375,avg_xp_1_1:68.9375,avg_xp_2_0:0.0,avg_xp_2_1:5.125,avg_xp_3_0:11.375,avg_xp_3_1:206.0,avg_mp:973.295739348371,value_loss:0.1793960377573967,policy_loss:0.02929610447713966,dist_entropy:2.4532013714313505,actor_grad_norm:0.07450925074517727,critic_grad_norm:0.1636503037530929,ratio:3.9778272032737734,best_i:3,average_step_rewards:2.957656145095825
episode:127,Updates:127/312,Timesteps:819200/2000000,FPS:135.0,avg_sp:1186.3125,avg_xp_0_0:0.0,avg_xp_0_1:4.6875,avg_xp_1_0:27.375,avg_xp_1_1:74.9375,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:31.5625,avg_xp_3_1:173.4375,avg_mp:981.2719298245614,value_loss:0.19897815063595772,policy_loss:0.03795339840302161,dist_entropy:2.333832377195358,actor_grad_norm:0.06622694134712219,critic_grad_norm:0.3694249888882041,ratio:3.9722456991672517,best_i:3,average_step_rewards:2.9657812118530273
episode:128,Updates:128/312,Timesteps:825600/2000000,FPS:136.0,avg_sp:1191.1875,avg_xp_0_0:0.0,avg_xp_0_1:3.75,avg_xp_1_0:23.125,avg_xp_1_1:224.25,avg_xp_2_0:0.0,avg_xp_2_1:4.0,avg_xp_3_0:12.0625,avg_xp_3_1:185.125,avg_mp:1124.7318295739349,value_loss:0.19300578460097312,policy_loss:0.03384542093368732,dist_entropy:2.3189976453781127,actor_grad_norm:0.08385672718286515,critic_grad_norm:0.2013109339866787,ratio:3.978644424676895,best_i:3,average_step_rewards:2.977968692779541
episode:129,Updates:129/312,Timesteps:832000/2000000,FPS:136.0,avg_sp:1188.5625,avg_xp_0_0:0.0,avg_xp_0_1:4.5,avg_xp_1_0:13.625,avg_xp_1_1:220.25,avg_xp_2_0:0.0,avg_xp_2_1:3.5,avg_xp_3_0:30.375,avg_xp_3_1:192.875,avg_mp:1122.234335839599,value_loss:0.1866723785176873,policy_loss:0.11268189790093648,dist_entropy:1.89609315097332,actor_grad_norm:0.10496972501277924,critic_grad_norm:0.224092549784109,ratio:3.9873390018939974,best_i:1,average_step_rewards:2.9714062213897705
episode:130,Updates:130/312,Timesteps:838400/2000000,FPS:136.0,avg_sp:1185.8125,avg_xp_0_0:0.0,avg_xp_0_1:4.3125,avg_xp_1_0:28.5,avg_xp_1_1:74.75,avg_xp_2_0:0.0,avg_xp_2_1:5.625,avg_xp_3_0:6.25,avg_xp_3_1:83.625,avg_mp:1123.8872180451128,value_loss:0.18295113034546376,policy_loss:0.12116626280706759,dist_entropy:2.0835589304566384,actor_grad_norm:0.08584454469382763,critic_grad_norm:0.14808959368383512,ratio:3.9857314586639405,best_i:1,average_step_rewards:2.964531183242798
episode:131,Updates:131/312,Timesteps:844800/2000000,FPS:136.0,avg_sp:1183.375,avg_xp_0_0:0.0,avg_xp_0_1:6.9375,avg_xp_1_0:29.5,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:3.1875,avg_xp_3_0:6.6875,avg_xp_3_1:153.5,avg_mp:975.3621553884711,value_loss:0.18706080187112092,policy_loss:0.10668477178952966,dist_entropy:2.0188005447387694,actor_grad_norm:0.07090024426579475,critic_grad_norm:0.1829720910638571,ratio:3.9852931261062623,best_i:1,average_step_rewards:2.958437442779541
episode:132,Updates:132/312,Timesteps:851200/2000000,FPS:136.0,avg_sp:1193.0,avg_xp_0_0:0.0,avg_xp_0_1:6.5625,avg_xp_1_0:29.0,avg_xp_1_1:77.9375,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:3.3125,avg_xp_3_1:137.0,avg_mp:966.6979949874686,value_loss:0.17942246310412885,policy_loss:0.040344032814969476,dist_entropy:2.0854031264781954,actor_grad_norm:0.06283418275415897,critic_grad_norm:0.19390320694074034,ratio:3.976894509792328,best_i:3,average_step_rewards:2.9825000762939453
episode:133,Updates:133/312,Timesteps:857600/2000000,FPS:136.0,avg_sp:1193.3125,avg_xp_0_0:0.0,avg_xp_0_1:4.125,avg_xp_1_0:26.375,avg_xp_1_1:3.0625,avg_xp_2_0:0.0,avg_xp_2_1:3.1875,avg_xp_3_0:6.6875,avg_xp_3_1:148.25,avg_mp:960.3884711779449,value_loss:0.16047081872820854,policy_loss:0.042295917015203965,dist_entropy:2.1231850564479826,actor_grad_norm:0.06989381834864616,critic_grad_norm:0.24529996628407388,ratio:3.98202965259552,best_i:3,average_step_rewards:2.983281135559082
episode:134,Updates:134/312,Timesteps:864000/2000000,FPS:136.0,avg_sp:1191.6875,avg_xp_0_0:0.0,avg_xp_0_1:5.0,avg_xp_1_0:23.625,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:15.0,avg_xp_3_1:154.3125,avg_mp:973.2556390977444,value_loss:0.16297971792519092,policy_loss:0.03555972623947584,dist_entropy:2.15830018222332,actor_grad_norm:0.06379898600280284,critic_grad_norm:0.25548080406151713,ratio:3.9750929176807404,best_i:3,average_step_rewards:2.9792187213897705
episode:135,Updates:135/312,Timesteps:870400/2000000,FPS:136.0,avg_sp:1189.375,avg_xp_0_0:6.25,avg_xp_0_1:4.3125,avg_xp_1_0:18.875,avg_xp_1_1:149.8125,avg_xp_2_0:0.0,avg_xp_2_1:5.875,avg_xp_3_0:3.5625,avg_xp_3_1:182.1875,avg_mp:976.8972431077694,value_loss:0.17355354614555835,policy_loss:0.03626171846367132,dist_entropy:2.0970483481884004,actor_grad_norm:0.07037255205214024,critic_grad_norm:0.2700577199459076,ratio:3.9805485546588897,best_i:3,average_step_rewards:2.973437547683716
episode:136,Updates:136/312,Timesteps:876800/2000000,FPS:136.0,avg_sp:1189.5625,avg_xp_0_0:0.0,avg_xp_0_1:4.875,avg_xp_1_0:34.6875,avg_xp_1_1:2.875,avg_xp_2_0:0.0,avg_xp_2_1:3.1875,avg_xp_3_0:1.5625,avg_xp_3_1:102.8125,avg_mp:977.6140350877193,value_loss:0.16428618915379048,policy_loss:0.0512882759845219,dist_entropy:2.0912390142679214,actor_grad_norm:0.06761205606162549,critic_grad_norm:0.230659149447456,ratio:3.9807173788547514,best_i:3,average_step_rewards:2.9739062786102295
episode:137,Updates:137/312,Timesteps:883200/2000000,FPS:136.0,avg_sp:1193.0,avg_xp_0_0:0.0,avg_xp_0_1:5.25,avg_xp_1_0:23.625,avg_xp_1_1:79.375,avg_xp_2_0:0.0,avg_xp_2_1:3.5,avg_xp_3_0:2.4375,avg_xp_3_1:103.3125,avg_mp:984.5864661654135,value_loss:0.16785190626978874,policy_loss:0.03864975170182776,dist_entropy:2.0631116792559623,actor_grad_norm:0.05370517484843731,critic_grad_norm:0.12664526336593554,ratio:3.980040395259857,best_i:3,average_step_rewards:2.9825000762939453
episode:138,Updates:138/312,Timesteps:889600/2000000,FPS:136.0,avg_sp:1188.5625,avg_xp_0_0:0.0,avg_xp_0_1:4.3125,avg_xp_1_0:29.6875,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:14.3125,avg_xp_3_1:173.0,avg_mp:988.812030075188,value_loss:0.1717039067298174,policy_loss:0.047243361393457514,dist_entropy:2.081057918071747,actor_grad_norm:0.07602502033114433,critic_grad_norm:0.26805530466372146,ratio:3.972763353586197,best_i:3,average_step_rewards:2.9714062213897705
episode:139,Updates:139/312,Timesteps:896000/2000000,FPS:136.0,avg_sp:1193.3125,avg_xp_0_0:0.0,avg_xp_0_1:5.8125,avg_xp_1_0:31.625,avg_xp_1_1:3.25,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:5.4375,avg_xp_3_1:111.25,avg_mp:995.6741854636591,value_loss:0.17950430922210217,policy_loss:0.029551655431265235,dist_entropy:2.110142183303833,actor_grad_norm:0.06405472494661808,critic_grad_norm:0.16584651439916342,ratio:3.9755922973155977,best_i:3,average_step_rewards:2.983281135559082
episode:140,Updates:140/312,Timesteps:902400/2000000,FPS:136.0,avg_sp:1189.25,avg_xp_0_0:0.1875,avg_xp_0_1:4.875,avg_xp_1_0:18.375,avg_xp_1_1:3.625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:6.125,avg_xp_3_1:229.6875,avg_mp:1002.1303258145364,value_loss:0.16969419829547405,policy_loss:0.026555467810564126,dist_entropy:2.097225496172905,actor_grad_norm:0.057161197438836096,critic_grad_norm:0.14764345010044053,ratio:3.981798845529556,best_i:3,average_step_rewards:2.9731249809265137
episode:141,Updates:141/312,Timesteps:908800/2000000,FPS:136.0,avg_sp:1187.5625,avg_xp_0_0:0.0,avg_xp_0_1:5.0,avg_xp_1_0:49.125,avg_xp_1_1:2.875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:11.0,avg_xp_3_1:207.5,avg_mp:988.5438596491229,value_loss:0.1727724440395832,policy_loss:0.046944517046854796,dist_entropy:2.1674523025751116,actor_grad_norm:0.06948217302560807,critic_grad_norm:0.18888172218576074,ratio:3.9794710755348204,best_i:3,average_step_rewards:2.9689061641693115
