episode:1,Updates:1/156,Timesteps:25600/2000000,FPS:745.0,avg_sp:1.90625,avg_xp_0_0:1.90625,avg_xp_0_1:9.6875,avg_xp_1_0:5.375,avg_xp_1_1:5.0,avg_xp_2_0:3.21875,avg_xp_2_1:7.75,avg_xp_3_0:4.5625,avg_xp_3_1:7.46875,avg_mp:27.904761904761905,value_loss:2.8385779693722726,policy_loss:0.003024385862361578,dist_entropy:7.155125486850738,actor_grad_norm:0.054465158749371766,critic_grad_norm:5.427988265641034,ratio:4.000875920057297,best_i:0,average_step_rewards:0.004765625111758709
episode:93,Updates:93/156,Timesteps:1203200/2000000,FPS:698.0,avg_sp:238.28125,avg_xp_0_0:0.0,avg_xp_0_1:0.4375,avg_xp_1_0:0.0,avg_xp_1_1:1.25,avg_xp_2_0:0.5625,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.1875,avg_mp:182.93984962406014,value_loss:0.188086025044322,policy_loss:0.03759617060612754,dist_entropy:2.4586474359035493,actor_grad_norm:0.14782004430890083,critic_grad_norm:0.42346693444997074,ratio:3.992656242847443,best_i:2,average_step_rewards:0.595703125
episode:94,Updates:94/156,Timesteps:1216000/2000000,FPS:698.0,avg_sp:240.5,avg_xp_0_0:0.09375,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.46875,avg_xp_2_0:0.625,avg_xp_2_1:0.34375,avg_xp_3_0:0.09375,avg_xp_3_1:0.1875,avg_mp:141.32456140350877,value_loss:0.16712187305092813,policy_loss:0.11921982194705265,dist_entropy:2.693382242321968,actor_grad_norm:0.10059584453701972,critic_grad_norm:0.22290360303595663,ratio:3.9940913736820223,best_i:1,average_step_rewards:0.6012499928474426
episode:95,Updates:95/156,Timesteps:1228800/2000000,FPS:698.0,avg_sp:241.8125,avg_xp_0_0:0.09375,avg_xp_0_1:0.4375,avg_xp_1_0:0.84375,avg_xp_1_1:1.625,avg_xp_2_0:0.53125,avg_xp_2_1:0.09375,avg_xp_3_0:0.0,avg_xp_3_1:0.09375,avg_mp:183.96491228070175,value_loss:0.1894255805760622,policy_loss:-0.007172291225919026,dist_entropy:2.379850831627846,actor_grad_norm:0.15413450300693513,critic_grad_norm:0.37243338525295255,ratio:3.994440811872482,best_i:2,average_step_rewards:0.6045312285423279
episode:96,Updates:96/156,Timesteps:1241600/2000000,FPS:698.0,avg_sp:241.09375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.46875,avg_xp_2_1:0.09375,avg_xp_3_0:0.1875,avg_xp_3_1:0.375,avg_mp:135.06641604010025,value_loss:0.1701621087267995,policy_loss:0.09919599660734413,dist_entropy:2.6241844475269316,actor_grad_norm:0.08003936186432839,critic_grad_norm:0.18089450825937092,ratio:3.991818243265152,best_i:1,average_step_rewards:0.602734386920929
episode:97,Updates:97/156,Timesteps:1254400/2000000,FPS:698.0,avg_sp:240.5625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.28125,avg_xp_2_0:2.5625,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.375,avg_mp:139.47117794486215,value_loss:0.17957847639918328,policy_loss:0.0022190486942463396,dist_entropy:2.2726971805095673,actor_grad_norm:0.08135922476649285,critic_grad_norm:0.24091895539313554,ratio:3.992865961790085,best_i:2,average_step_rewards:0.6014062166213989
episode:98,Updates:98/156,Timesteps:1267200/2000000,FPS:698.0,avg_sp:239.875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.1875,avg_xp_2_1:0.53125,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_mp:136.4561403508772,value_loss:0.18712067604064941,policy_loss:0.005510685137301153,dist_entropy:2.296658256649971,actor_grad_norm:0.08298792243003845,critic_grad_norm:0.22694818619638682,ratio:3.9926668226718904,best_i:2,average_step_rewards:0.5996874570846558
episode:99,Updates:99/156,Timesteps:1280000/2000000,FPS:698.0,avg_sp:240.375,avg_xp_0_0:0.0,avg_xp_0_1:0.6875,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.09375,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.1875,avg_mp:92.13408521303258,value_loss:0.1779401760548353,policy_loss:0.01690891957275653,dist_entropy:2.281019163131714,actor_grad_norm:0.08055462390184402,critic_grad_norm:0.1490016222000122,ratio:3.9931906163692474,best_i:2,average_step_rewards:0.6009374856948853
episode:100,Updates:100/156,Timesteps:1292800/2000000,FPS:698.0,avg_sp:241.28125,avg_xp_0_0:0.0,avg_xp_0_1:0.75,avg_xp_1_0:0.0,avg_xp_1_1:0.90625,avg_xp_2_0:0.1875,avg_xp_2_1:0.0,avg_xp_3_0:0.28125,avg_xp_3_1:0.09375,avg_mp:183.093984962406,value_loss:0.22261483445763589,policy_loss:-0.07428845686275168,dist_entropy:1.2205551765859126,actor_grad_norm:0.07642524503171444,critic_grad_norm:0.3121023090556264,ratio:3.9985721111297607,best_i:0,average_step_rewards:0.6032031178474426
episode:101,Updates:101/156,Timesteps:1305600/2000000,FPS:698.0,avg_sp:242.71875,avg_xp_0_0:0.09375,avg_xp_0_1:0.53125,avg_xp_1_0:0.1875,avg_xp_1_1:1.1875,avg_xp_2_0:1.125,avg_xp_2_1:0.0,avg_xp_3_0:0.1875,avg_xp_3_1:0.09375,avg_mp:185.6654135338346,value_loss:0.15462408419698476,policy_loss:0.1024399773188236,dist_entropy:2.583152931928635,actor_grad_norm:0.09699891731142998,critic_grad_norm:0.28204113566316663,ratio:3.993462121486664,best_i:1,average_step_rewards:0.6067968606948853
episode:102,Updates:102/156,Timesteps:1318400/2000000,FPS:698.0,avg_sp:242.03125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.09375,avg_xp_1_1:0.65625,avg_xp_2_0:0.53125,avg_xp_2_1:0.375,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_mp:135.1578947368421,value_loss:0.15504115130752325,policy_loss:0.10798599986731006,dist_entropy:2.515725791454315,actor_grad_norm:0.09446183443069459,critic_grad_norm:0.19433206217363477,ratio:3.9915752708911896,best_i:1,average_step_rewards:0.6050781011581421
episode:103,Updates:103/156,Timesteps:1331200/2000000,FPS:698.0,avg_sp:240.40625,avg_xp_0_0:0.0,avg_xp_0_1:0.75,avg_xp_1_0:0.28125,avg_xp_1_1:0.84375,avg_xp_2_0:0.1875,avg_xp_2_1:0.09375,avg_xp_3_0:0.28125,avg_xp_3_1:0.0,avg_mp:183.88972431077696,value_loss:0.17343391180038453,policy_loss:0.025320156321774333,dist_entropy:2.296803945302963,actor_grad_norm:0.09714325442910195,critic_grad_norm:0.2478404061868787,ratio:3.9923272371292113,best_i:2,average_step_rewards:0.6010156273841858
episode:104,Updates:104/156,Timesteps:1344000/2000000,FPS:698.0,avg_sp:242.03125,avg_xp_0_0:0.09375,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.71875,avg_xp_2_0:0.09375,avg_xp_2_1:0.625,avg_xp_3_0:0.1875,avg_xp_3_1:0.09375,avg_mp:184.5388471177945,value_loss:0.15057101268321277,policy_loss:0.11340064868974195,dist_entropy:2.5702134877443314,actor_grad_norm:0.09149770960211753,critic_grad_norm:0.09886332920286804,ratio:3.9942686200141906,best_i:1,average_step_rewards:0.6050781011581421
episode:105,Updates:105/156,Timesteps:1356800/2000000,FPS:697.0,avg_sp:239.125,avg_xp_0_0:0.0,avg_xp_0_1:0.09375,avg_xp_1_0:0.09375,avg_xp_1_1:0.96875,avg_xp_2_0:0.5625,avg_xp_2_1:0.09375,avg_xp_3_0:0.0,avg_xp_3_1:0.1875,avg_mp:184.5325814536341,value_loss:0.14930970836430787,policy_loss:0.10783336383260575,dist_entropy:2.5439364820718766,actor_grad_norm:0.09195014759898186,critic_grad_norm:0.11707494449801743,ratio:3.994038552045822,best_i:1,average_step_rewards:0.5978124737739563
episode:106,Updates:106/156,Timesteps:1369600/2000000,FPS:697.0,avg_sp:241.625,avg_xp_0_0:0.0,avg_xp_0_1:0.25,avg_xp_1_0:0.0,avg_xp_1_1:0.75,avg_xp_2_0:0.09375,avg_xp_2_1:0.28125,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_mp:182.92857142857142,value_loss:0.1516321897506714,policy_loss:0.09722221507069548,dist_entropy:2.5195649534463884,actor_grad_norm:0.08640641793608665,critic_grad_norm:0.19315520990639926,ratio:3.996062695980072,best_i:1,average_step_rewards:0.6040624976158142
episode:107,Updates:107/156,Timesteps:1382400/2000000,FPS:697.0,avg_sp:242.90625,avg_xp_0_0:0.0,avg_xp_0_1:0.09375,avg_xp_1_0:0.1875,avg_xp_1_1:0.5625,avg_xp_2_0:0.1875,avg_xp_2_1:0.09375,avg_xp_3_0:0.1875,avg_xp_3_1:0.1875,avg_mp:187.01378446115288,value_loss:0.14623084645718337,policy_loss:0.06284626860016118,dist_entropy:2.4906388729810716,actor_grad_norm:0.09146670773625373,critic_grad_norm:0.1285413743928075,ratio:3.9946942925453186,best_i:1,average_step_rewards:0.6072655916213989
episode:108,Updates:108/156,Timesteps:1395200/2000000,FPS:697.0,avg_sp:241.8125,avg_xp_0_0:0.0,avg_xp_0_1:0.34375,avg_xp_1_0:0.1875,avg_xp_1_1:0.65625,avg_xp_2_0:0.375,avg_xp_2_1:0.28125,avg_xp_3_0:0.0,avg_xp_3_1:0.1875,avg_mp:186.58270676691728,value_loss:0.14740598369389774,policy_loss:0.05072345762884822,dist_entropy:2.4354891777038574,actor_grad_norm:0.08072365075349808,critic_grad_norm:0.15137348948046564,ratio:3.9951479554176332,best_i:1,average_step_rewards:0.6045312285423279
episode:109,Updates:109/156,Timesteps:1408000/2000000,FPS:697.0,avg_sp:242.34375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.65625,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.09375,avg_mp:134.85213032581453,value_loss:0.15277598481625318,policy_loss:0.0575053034278767,dist_entropy:2.385271465778351,actor_grad_norm:0.08109241835772991,critic_grad_norm:0.2551803815178573,ratio:3.9961410403251647,best_i:1,average_step_rewards:0.6058593392372131
episode:110,Updates:110/156,Timesteps:1420800/2000000,FPS:697.0,avg_sp:242.59375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:3.9375,avg_xp_1_1:0.1875,avg_xp_2_0:0.28125,avg_xp_2_1:0.0,avg_xp_3_0:0.09375,avg_xp_3_1:0.1875,avg_mp:188.38721804511277,value_loss:0.16281354911625384,policy_loss:-0.004936173685067047,dist_entropy:2.1953590333461763,actor_grad_norm:0.0782565250992775,critic_grad_norm:0.27882534470409154,ratio:3.99594789147377,best_i:2,average_step_rewards:0.6064843535423279
episode:111,Updates:111/156,Timesteps:1433600/2000000,FPS:697.0,avg_sp:242.53125,avg_xp_0_0:0.09375,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:1.09375,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.25,avg_mp:135.92857142857142,value_loss:0.15081334300339222,policy_loss:0.056803125088936215,dist_entropy:2.3899947494268416,actor_grad_norm:0.08364553302526474,critic_grad_norm:0.14937870129942893,ratio:3.9955067157745363,best_i:1,average_step_rewards:0.6063281297683716
episode:112,Updates:112/156,Timesteps:1446400/2000000,FPS:697.0,avg_sp:243.75,avg_xp_0_0:0.0,avg_xp_0_1:0.25,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.8125,avg_xp_2_1:0.09375,avg_xp_3_0:0.0,avg_xp_3_1:0.28125,avg_mp:139.14661654135338,value_loss:0.17072243802249432,policy_loss:-0.013220067829198,dist_entropy:1.9725895047187805,actor_grad_norm:0.0839250735938549,critic_grad_norm:0.20834802505560218,ratio:3.9933649122715,best_i:2,average_step_rewards:0.609375
episode:113,Updates:113/156,Timesteps:1459200/2000000,FPS:697.0,avg_sp:243.53125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:4.78125,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.34375,avg_xp_3_0:0.0,avg_xp_3_1:0.90625,avg_mp:188.0388471177945,value_loss:0.17065465562045573,policy_loss:-0.009530943517543734,dist_entropy:1.9399458825588227,actor_grad_norm:0.08587606176733971,critic_grad_norm:0.18695543743669987,ratio:3.9968883633613586,best_i:2,average_step_rewards:0.6088281273841858
episode:114,Updates:114/156,Timesteps:1472000/2000000,FPS:697.0,avg_sp:242.96875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.09375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.1875,avg_mp:122.84335839598998,value_loss:0.14557896871119738,policy_loss:0.061054013596692866,dist_entropy:2.331504951417446,actor_grad_norm:0.0808877818286419,critic_grad_norm:0.30874290904030205,ratio:3.9949113845825197,best_i:1,average_step_rewards:0.607421875
episode:115,Updates:115/156,Timesteps:1484800/2000000,FPS:697.0,avg_sp:243.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.09375,avg_xp_1_1:0.65625,avg_xp_2_0:0.1875,avg_xp_2_1:0.1875,avg_xp_3_0:0.0,avg_xp_3_1:0.1875,avg_mp:187.78571428571428,value_loss:0.30412434637546537,policy_loss:0.03609170622125646,dist_entropy:1.5827581256628036,actor_grad_norm:0.08662345260381699,critic_grad_norm:1.9207920498214661,ratio:3.994945079088211,best_i:3,average_step_rewards:0.6079687476158142
episode:116,Updates:116/156,Timesteps:1497600/2000000,FPS:697.0,avg_sp:243.90625,avg_xp_0_0:0.0,avg_xp_0_1:0.4375,avg_xp_1_0:0.9375,avg_xp_1_1:0.1875,avg_xp_2_0:0.8125,avg_xp_2_1:0.09375,avg_xp_3_0:0.1875,avg_xp_3_1:0.09375,avg_mp:188.18796992481202,value_loss:0.14474841207265854,policy_loss:0.05318396320210326,dist_entropy:2.4232104495167732,actor_grad_norm:0.07259474433958531,critic_grad_norm:0.21676949402317405,ratio:3.994218021631241,best_i:1,average_step_rewards:0.6097655892372131
episode:117,Updates:117/156,Timesteps:1510400/2000000,FPS:697.0,avg_sp:244.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.53125,avg_xp_2_0:0.1875,avg_xp_2_1:0.0,avg_xp_3_0:0.09375,avg_xp_3_1:0.46875,avg_mp:130.34586466165413,value_loss:0.1418090218678117,policy_loss:0.054991741984287044,dist_entropy:2.3658211842179298,actor_grad_norm:0.07126462310552598,critic_grad_norm:0.2588842581957579,ratio:3.9954638540744782,best_i:1,average_step_rewards:0.6107812523841858
episode:118,Updates:118/156,Timesteps:1523200/2000000,FPS:697.0,avg_sp:244.125,avg_xp_0_0:0.09375,avg_xp_0_1:0.0,avg_xp_1_0:0.1875,avg_xp_1_1:0.46875,avg_xp_2_0:0.1875,avg_xp_2_1:0.09375,avg_xp_3_0:0.09375,avg_xp_3_1:0.1875,avg_mp:188.4310776942356,value_loss:0.21313829384744168,policy_loss:-0.04708406966799146,dist_entropy:1.4088564351201058,actor_grad_norm:0.08556841537356377,critic_grad_norm:0.6553864344954491,ratio:3.9972282707691194,best_i:3,average_step_rewards:0.6103124618530273
episode:119,Updates:119/156,Timesteps:1536000/2000000,FPS:697.0,avg_sp:244.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.5625,avg_xp_2_1:0.09375,avg_xp_3_0:0.09375,avg_xp_3_1:0.09375,avg_mp:133.33959899749374,value_loss:0.14426124431192874,policy_loss:0.05076455399799897,dist_entropy:2.34699936658144,actor_grad_norm:0.07069799602031708,critic_grad_norm:0.2723150748759508,ratio:3.9957636177539824,best_i:1,average_step_rewards:0.6107812523841858
episode:120,Updates:120/156,Timesteps:1548800/2000000,FPS:697.0,avg_sp:244.21875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.84375,avg_xp_2_0:0.1875,avg_xp_2_1:0.1875,avg_xp_3_0:0.09375,avg_xp_3_1:0.375,avg_mp:188.6027568922306,value_loss:0.15789964757859706,policy_loss:0.030470510497195846,dist_entropy:1.8867043867707252,actor_grad_norm:0.075747050344944,critic_grad_norm:0.31745558404363694,ratio:3.9949871242046355,best_i:2,average_step_rewards:0.610546886920929
episode:121,Updates:121/156,Timesteps:1561600/2000000,FPS:697.0,avg_sp:245.34375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.09375,avg_xp_2_0:1.0,avg_xp_2_1:0.34375,avg_xp_3_0:0.0,avg_xp_3_1:0.09375,avg_mp:134.90852130325814,value_loss:0.14188440944999456,policy_loss:0.06567066093513177,dist_entropy:2.2734661623835564,actor_grad_norm:0.10008958876132965,critic_grad_norm:0.2558177039958537,ratio:3.9929126024246218,best_i:1,average_step_rewards:0.6133593320846558
episode:122,Updates:122/156,Timesteps:1574400/2000000,FPS:697.0,avg_sp:245.53125,avg_xp_0_0:0.0,avg_xp_0_1:0.25,avg_xp_1_0:0.0,avg_xp_1_1:0.28125,avg_xp_2_0:0.1875,avg_xp_2_1:0.09375,avg_xp_3_0:0.0,avg_xp_3_1:0.375,avg_mp:131.2731829573935,value_loss:0.16062081828713418,policy_loss:0.008529351980712363,dist_entropy:1.8492063015699387,actor_grad_norm:0.0699452094733715,critic_grad_norm:0.193392803799361,ratio:3.996659016609192,best_i:2,average_step_rewards:0.6138281226158142
episode:123,Updates:123/156,Timesteps:1587200/2000000,FPS:697.0,avg_sp:245.625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.84375,avg_xp_1_1:0.65625,avg_xp_2_0:0.09375,avg_xp_2_1:0.09375,avg_xp_3_0:0.1875,avg_xp_3_1:0.1875,avg_mp:189.3295739348371,value_loss:0.19519373998045922,policy_loss:-0.04176205601678475,dist_entropy:1.2005722038447857,actor_grad_norm:0.08470746763050556,critic_grad_norm:0.21609868966042994,ratio:3.997268545627594,best_i:3,average_step_rewards:0.614062488079071
episode:124,Updates:124/156,Timesteps:1600000/2000000,FPS:697.0,avg_sp:245.125,avg_xp_0_0:0.0,avg_xp_0_1:0.25,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.65625,avg_xp_2_1:0.0,avg_xp_3_0:0.09375,avg_xp_3_1:0.1875,avg_mp:139.06015037593986,value_loss:0.13874963577836752,policy_loss:0.051102298956277534,dist_entropy:2.1820560559630393,actor_grad_norm:0.09466455653309822,critic_grad_norm:0.25018965438939633,ratio:3.9949452340602876,best_i:1,average_step_rewards:0.6128124594688416
episode:125,Updates:125/156,Timesteps:1612800/2000000,FPS:697.0,avg_sp:245.71875,avg_xp_0_0:0.09375,avg_xp_0_1:0.09375,avg_xp_1_0:0.0,avg_xp_1_1:0.09375,avg_xp_2_0:0.28125,avg_xp_2_1:0.1875,avg_xp_3_0:0.0,avg_xp_3_1:0.1875,avg_mp:135.6315789473684,value_loss:0.14640066269785165,policy_loss:0.026743712701994583,dist_entropy:2.061296397447586,actor_grad_norm:0.0762766569852829,critic_grad_norm:0.1416013094596565,ratio:3.9945352137088777,best_i:2,average_step_rewards:0.6142968535423279
episode:126,Updates:126/156,Timesteps:1625600/2000000,FPS:697.0,avg_sp:245.4375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.9375,avg_xp_1_1:0.9375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.75,avg_mp:191.08270676691728,value_loss:0.15228791274130343,policy_loss:0.015994380103779803,dist_entropy:1.89099210947752,actor_grad_norm:0.06645483262836933,critic_grad_norm:0.12225596737116576,ratio:3.9963049709796907,best_i:2,average_step_rewards:0.6135937571525574
episode:127,Updates:127/156,Timesteps:1638400/2000000,FPS:697.0,avg_sp:244.5625,avg_xp_0_0:0.09375,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.90625,avg_xp_2_0:0.0,avg_xp_2_1:0.09375,avg_xp_3_0:0.09375,avg_xp_3_1:0.28125,avg_mp:188.3922305764411,value_loss:0.14014622140675784,policy_loss:0.06594565652189317,dist_entropy:2.212524785101414,actor_grad_norm:0.06698000729084015,critic_grad_norm:0.23954247301444412,ratio:3.993171215057373,best_i:1,average_step_rewards:0.6114062070846558
episode:128,Updates:128/156,Timesteps:1651200/2000000,FPS:697.0,avg_sp:245.21875,avg_xp_0_0:0.0,avg_xp_0_1:0.4375,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.1875,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.375,avg_mp:189.49248120300751,value_loss:0.14438153393566608,policy_loss:0.04772665206768352,dist_entropy:2.154741199314594,actor_grad_norm:0.06486546732485295,critic_grad_norm:0.23486822778359057,ratio:3.9956113278865812,best_i:1,average_step_rewards:0.6130468845367432
episode:129,Updates:129/156,Timesteps:1664000/2000000,FPS:697.0,avg_sp:246.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.46875,avg_xp_2_0:0.28125,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.1875,avg_mp:189.80200501253134,value_loss:0.13573338147252798,policy_loss:0.07937634304574744,dist_entropy:2.141961891949177,actor_grad_norm:0.07514414526522159,critic_grad_norm:0.2807655507232994,ratio:3.996413689851761,best_i:1,average_step_rewards:0.6150000095367432
episode:130,Updates:130/156,Timesteps:1676800/2000000,FPS:697.0,avg_sp:245.625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.75,avg_xp_2_0:0.1875,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.375,avg_mp:189.78070175438597,value_loss:0.131075294688344,policy_loss:0.08480065084803527,dist_entropy:2.1267262250185013,actor_grad_norm:0.06622877195477486,critic_grad_norm:0.1294973545242101,ratio:3.9948981940746306,best_i:1,average_step_rewards:0.614062488079071
episode:131,Updates:131/156,Timesteps:1689600/2000000,FPS:697.0,avg_sp:246.09375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.09375,avg_xp_2_1:0.0,avg_xp_3_0:0.09375,avg_xp_3_1:0.1875,avg_mp:132.23182957393485,value_loss:0.13668512925505638,policy_loss:0.0739894696081663,dist_entropy:2.1137544989585875,actor_grad_norm:0.07028284892439843,critic_grad_norm:0.1770762482425198,ratio:3.9961960077285767,best_i:1,average_step_rewards:0.615234375
episode:132,Updates:132/156,Timesteps:1702400/2000000,FPS:697.0,avg_sp:246.46875,avg_xp_0_0:0.09375,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.09375,avg_xp_3_1:0.375,avg_mp:190.61904761904762,value_loss:0.18198647536337376,policy_loss:-0.0023578273836506016,dist_entropy:1.2561875961720943,actor_grad_norm:0.07191104628145695,critic_grad_norm:0.1918400526046753,ratio:3.9973870277404786,best_i:3,average_step_rewards:0.6161718368530273
episode:133,Updates:133/156,Timesteps:1715200/2000000,FPS:697.0,avg_sp:246.46875,avg_xp_0_0:0.0,avg_xp_0_1:0.25,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.1875,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.0,avg_mp:89.93107769423558,value_loss:0.13418611139059067,policy_loss:0.08421548780303567,dist_entropy:2.0464264526963234,actor_grad_norm:0.07376369647681713,critic_grad_norm:0.10140640104655177,ratio:3.996739888191223,best_i:1,average_step_rewards:0.6161718368530273
episode:134,Updates:134/156,Timesteps:1728000/2000000,FPS:697.0,avg_sp:246.65625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.09375,avg_xp_3_0:0.0,avg_xp_3_1:0.46875,avg_mp:130.15914786967417,value_loss:0.2064230252057314,policy_loss:-0.02001500498990936,dist_entropy:1.080231998115778,actor_grad_norm:0.09006159119307995,critic_grad_norm:0.9067609121557325,ratio:3.9988292455673218,best_i:0,average_step_rewards:0.6166406273841858
episode:135,Updates:135/156,Timesteps:1740800/2000000,FPS:697.0,avg_sp:246.75,avg_xp_0_0:0.0,avg_xp_0_1:0.25,avg_xp_1_0:0.0,avg_xp_1_1:0.09375,avg_xp_2_0:0.90625,avg_xp_2_1:0.1875,avg_xp_3_0:0.0,avg_xp_3_1:0.375,avg_mp:136.54761904761904,value_loss:0.17663629204034806,policy_loss:0.0030160254493551975,dist_entropy:1.2138955466449262,actor_grad_norm:0.07950464934110642,critic_grad_norm:0.15944546731188894,ratio:3.996396780014038,best_i:3,average_step_rewards:0.6168749928474426
episode:136,Updates:136/156,Timesteps:1753600/2000000,FPS:697.0,avg_sp:246.46875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.6875,avg_xp_2_0:0.1875,avg_xp_2_1:0.0,avg_xp_3_0:0.09375,avg_xp_3_1:0.1875,avg_mp:191.2330827067669,value_loss:0.15240546353161336,policy_loss:0.03039337691306514,dist_entropy:1.9953484177589416,actor_grad_norm:0.06488005742430687,critic_grad_norm:0.1023852739483118,ratio:3.9971285223960877,best_i:2,average_step_rewards:0.6161718368530273
episode:137,Updates:137/156,Timesteps:1766400/2000000,FPS:697.0,avg_sp:246.9375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.28125,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_xp_3_0:0.0,avg_xp_3_1:0.25,avg_mp:192.86215538847117,value_loss:0.14054031390696764,policy_loss:0.07212151965107978,dist_entropy:2.01813849657774,actor_grad_norm:0.06506640277802944,critic_grad_norm:0.14377998956479132,ratio:3.996694779396057,best_i:1,average_step_rewards:0.6173437237739563
episode:138,Updates:138/156,Timesteps:1779200/2000000,FPS:697.0,avg_sp:245.90625,avg_xp_0_0:0.0,avg_xp_0_1:0.09375,avg_xp_1_0:0.0,avg_xp_1_1:0.28125,avg_xp_2_0:0.28125,avg_xp_2_1:0.1875,avg_xp_3_0:0.0,avg_xp_3_1:0.25,avg_mp:142.3671679197995,value_loss:0.14069430995732546,policy_loss:0.07145658724966779,dist_entropy:2.031181563436985,actor_grad_norm:0.06481270380318165,critic_grad_norm:0.09147777585312725,ratio:3.997857838869095,best_i:1,average_step_rewards:0.6147655844688416
episode:139,Updates:139/156,Timesteps:1792000/2000000,FPS:697.0,avg_sp:247.5,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.09375,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_xp_3_0:0.09375,avg_xp_3_1:0.1875,avg_mp:132.6954887218045,value_loss:0.16410165950655936,policy_loss:0.007609717540270821,dist_entropy:1.9061962455511092,actor_grad_norm:0.07583736442029476,critic_grad_norm:0.4124939549714327,ratio:3.9977342545986176,best_i:2,average_step_rewards:0.6187499761581421
