episode:1,Updates:1/312,Timesteps:12800/2000000,FPS:290.0,avg_sp:1.75,avg_xp_0_0:5.125,avg_xp_0_1:2.5,avg_xp_1_0:2.3125,avg_xp_1_1:10.125,avg_xp_2_0:2.8125,avg_xp_2_1:6.3125,avg_mp:43.709273182957396,value_loss:2.4466383077204226,policy_loss:0.001519839171603732,dist_entropy:7.14986138343811,actor_grad_norm:0.08991211690008641,critic_grad_norm:3.49567646831274,ratio:3.999929225444794,best_i:1,average_step_rewards:0.0043750000186264515
episode:209,Updates:209/312,Timesteps:1344000/2000000,FPS:219.0,avg_sp:369.375,avg_xp_0_0:0.6875,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:1.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:354.5200501253133,value_loss:0.10078865736722946,policy_loss:0.014676087170796714,dist_entropy:3.2507929474115373,actor_grad_norm:0.09951480254530906,critic_grad_norm:0.08103307677665725,ratio:3.9885926127433775,best_i:1,average_step_rewards:0.9234374761581421
episode:210,Updates:210/312,Timesteps:1350400/2000000,FPS:219.0,avg_sp:368.875,avg_xp_0_0:0.5,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:353.56390977443607,value_loss:0.10059318682178855,policy_loss:0.021002375796238138,dist_entropy:3.2970666617155073,actor_grad_norm:0.08401682004332542,critic_grad_norm:0.10047061706427485,ratio:3.990190237760544,best_i:1,average_step_rewards:0.9221875071525574
episode:211,Updates:211/312,Timesteps:1356800/2000000,FPS:219.0,avg_sp:368.0,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.875,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:357.06390977443607,value_loss:0.10075745806097984,policy_loss:0.011800243282063283,dist_entropy:3.303580868244171,actor_grad_norm:0.088299510627985,critic_grad_norm:0.053129769093357024,ratio:3.9841087996959685,best_i:1,average_step_rewards:0.9200000166893005
episode:212,Updates:212/312,Timesteps:1363200/2000000,FPS:219.0,avg_sp:368.625,avg_xp_0_0:0.0,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:1.0625,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:354.90852130325817,value_loss:0.10327701848000288,policy_loss:0.014002335287241329,dist_entropy:3.3087235927581786,actor_grad_norm:0.09911355003714561,critic_grad_norm:0.06991384760476649,ratio:3.9847670257091523,best_i:1,average_step_rewards:0.9215624928474426
episode:213,Updates:213/312,Timesteps:1369600/2000000,FPS:219.0,avg_sp:348.6875,avg_xp_0_0:0.1875,avg_xp_0_1:0.5625,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:170.5438596491228,value_loss:0.09996689232066273,policy_loss:0.00808450078119578,dist_entropy:3.279494634270668,actor_grad_norm:0.08967422991991043,critic_grad_norm:0.10045631357934326,ratio:3.9842453956604005,best_i:1,average_step_rewards:0.8717187643051147
episode:214,Updates:214/312,Timesteps:1376000/2000000,FPS:219.0,avg_sp:369.625,avg_xp_0_0:0.5,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.1875,avg_xp_2_1:0.375,avg_mp:171.73057644110276,value_loss:0.12473295331001281,policy_loss:-0.012727265457463943,dist_entropy:2.0230682283639907,actor_grad_norm:0.0998695895075798,critic_grad_norm:0.382984602637589,ratio:3.985645538568497,best_i:0,average_step_rewards:0.9240624904632568
episode:215,Updates:215/312,Timesteps:1382400/2000000,FPS:219.0,avg_sp:370.375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:358.6979949874687,value_loss:0.11007639691233635,policy_loss:-0.0229429232241511,dist_entropy:2.11284843981266,actor_grad_norm:0.09785628244280815,critic_grad_norm:0.27491999408230183,ratio:3.990108549594879,best_i:0,average_step_rewards:0.9259374737739563
episode:216,Updates:216/312,Timesteps:1388800/2000000,FPS:219.0,avg_sp:369.875,avg_xp_0_0:0.5,avg_xp_0_1:0.0,avg_xp_1_0:23.1875,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:357.3421052631579,value_loss:0.10935969054698944,policy_loss:0.014573429105660974,dist_entropy:3.277407592535019,actor_grad_norm:0.09055966138839722,critic_grad_norm:0.27808461340609936,ratio:3.986749529838562,best_i:1,average_step_rewards:0.9246875047683716
episode:217,Updates:217/312,Timesteps:1395200/2000000,FPS:219.0,avg_sp:371.3125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:3.375,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:359.19924812030075,value_loss:0.11963725695386529,policy_loss:0.008208596681681602,dist_entropy:3.249015074968338,actor_grad_norm:0.08109345585107804,critic_grad_norm:0.4123258298262954,ratio:3.98590469956398,best_i:1,average_step_rewards:0.9282812476158142
episode:218,Updates:218/312,Timesteps:1401600/2000000,FPS:219.0,avg_sp:365.625,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:23.1875,avg_xp_1_1:19.375,avg_xp_2_0:0.0,avg_xp_2_1:0.5625,avg_mp:358.65664160401,value_loss:0.10762093579396606,policy_loss:0.027600215261937323,dist_entropy:3.232820451259613,actor_grad_norm:0.07913042157888413,critic_grad_norm:0.14855369427241386,ratio:3.987666290998459,best_i:1,average_step_rewards:0.9140625
episode:219,Updates:219/312,Timesteps:1408000/2000000,FPS:219.0,avg_sp:371.75,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:150.68295739348372,value_loss:0.11348414830863476,policy_loss:0.01756485212130201,dist_entropy:3.1709938049316406,actor_grad_norm:0.08159573823213577,critic_grad_norm:0.2227378419600427,ratio:3.9920304358005523,best_i:1,average_step_rewards:0.9293749928474426
episode:220,Updates:220/312,Timesteps:1414400/2000000,FPS:219.0,avg_sp:367.75,avg_xp_0_0:0.5,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:1.625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:356.36340852130326,value_loss:0.10122629385441542,policy_loss:0.055561608049624754,dist_entropy:1.7023093730211258,actor_grad_norm:0.09628508910536766,critic_grad_norm:0.2770958339518984,ratio:3.9957580089569094,best_i:2,average_step_rewards:0.9193750023841858
episode:221,Updates:221/312,Timesteps:1420800/2000000,FPS:219.0,avg_sp:368.6875,avg_xp_0_0:0.0,avg_xp_0_1:0.6875,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.5,avg_mp:168.86466165413535,value_loss:0.11092081423848868,policy_loss:0.015368559636905399,dist_entropy:3.2912982434034346,actor_grad_norm:0.08499212339520454,critic_grad_norm:0.1988681741990149,ratio:3.9860707223415375,best_i:1,average_step_rewards:0.9217187762260437
episode:222,Updates:222/312,Timesteps:1427200/2000000,FPS:219.0,avg_sp:370.0625,avg_xp_0_0:0.5,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.75,avg_mp:152.1265664160401,value_loss:0.10992860356345772,policy_loss:-0.037170447537531716,dist_entropy:1.811903938651085,actor_grad_norm:0.09704767614603042,critic_grad_norm:0.1801830838434398,ratio:3.991281473636627,best_i:0,average_step_rewards:0.9251562356948853
episode:223,Updates:223/312,Timesteps:1433600/2000000,FPS:219.0,avg_sp:369.1875,avg_xp_0_0:0.0,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:0.6875,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:355.08395989974935,value_loss:0.1037931540980935,policy_loss:0.04195810761935949,dist_entropy:1.8119124442338943,actor_grad_norm:0.08763158768415451,critic_grad_norm:0.31521762736374515,ratio:3.99257897734642,best_i:2,average_step_rewards:0.9229687452316284
episode:224,Updates:224/312,Timesteps:1440000/2000000,FPS:219.0,avg_sp:369.125,avg_xp_0_0:0.0,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:1.4375,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:357.11654135338347,value_loss:0.10918901972472668,policy_loss:0.006482252198664451,dist_entropy:3.350912535190582,actor_grad_norm:0.08988830372691155,critic_grad_norm:0.2679500326514244,ratio:3.9901904225349427,best_i:1,average_step_rewards:0.9228125214576721
episode:225,Updates:225/312,Timesteps:1446400/2000000,FPS:219.0,avg_sp:370.0625,avg_xp_0_0:0.5,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:1.0625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:357.02130325814534,value_loss:0.10247491300106049,policy_loss:-0.011087186672864036,dist_entropy:3.2436477661132814,actor_grad_norm:0.0936877191066742,critic_grad_norm:0.32370838848873973,ratio:3.9880701899528503,best_i:1,average_step_rewards:0.9251562356948853
episode:226,Updates:226/312,Timesteps:1452800/2000000,FPS:219.0,avg_sp:370.625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:174.51378446115288,value_loss:0.09831961998715996,policy_loss:0.0007356778044793622,dist_entropy:3.19727945625782,actor_grad_norm:0.08724903166294098,critic_grad_norm:0.1938783224206418,ratio:3.989842194318771,best_i:1,average_step_rewards:0.926562488079071
episode:227,Updates:227/312,Timesteps:1459200/2000000,FPS:219.0,avg_sp:369.25,avg_xp_0_0:0.1875,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:357.79824561403507,value_loss:0.10371690113097429,policy_loss:-0.015416431820503496,dist_entropy:1.8631090082228183,actor_grad_norm:0.10106143727898598,critic_grad_norm:0.10921330815181136,ratio:3.9905137598514555,best_i:0,average_step_rewards:0.9231250286102295
episode:228,Updates:228/312,Timesteps:1465600/2000000,FPS:219.0,avg_sp:370.5625,avg_xp_0_0:0.5,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:1.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:361.1704260651629,value_loss:0.10551823917776346,policy_loss:-0.013920891646489242,dist_entropy:3.187430316209793,actor_grad_norm:0.07287772893905639,critic_grad_norm:0.15549562652595342,ratio:3.989832705259323,best_i:1,average_step_rewards:0.9264062643051147
episode:229,Updates:229/312,Timesteps:1472000/2000000,FPS:219.0,avg_sp:370.25,avg_xp_0_0:0.5,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:2.3125,avg_mp:159.54010025062658,value_loss:0.10739742685109377,policy_loss:-0.013401690133705646,dist_entropy:3.195893108844757,actor_grad_norm:0.0838240422308445,critic_grad_norm:0.14624533778987825,ratio:3.989223653078079,best_i:1,average_step_rewards:0.9256250262260437
episode:230,Updates:230/312,Timesteps:1478400/2000000,FPS:219.0,avg_sp:370.125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:1.25,avg_mp:169.8045112781955,value_loss:0.1032546017318964,policy_loss:0.044994924604469966,dist_entropy:1.9678442269563674,actor_grad_norm:0.08798743188381195,critic_grad_norm:0.1859517663018778,ratio:3.9905387461185455,best_i:2,average_step_rewards:0.9253125190734863
episode:231,Updates:231/312,Timesteps:1484800/2000000,FPS:219.0,avg_sp:369.0,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.1875,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:176.7719298245614,value_loss:0.10331326993182302,policy_loss:0.05969089248109079,dist_entropy:1.915306630730629,actor_grad_norm:0.08297875225543976,critic_grad_norm:0.18991059777326882,ratio:3.9915410757064818,best_i:2,average_step_rewards:0.9225000143051147
episode:232,Updates:232/312,Timesteps:1491200/2000000,FPS:219.0,avg_sp:368.3125,avg_xp_0_0:1.0,avg_xp_0_1:0.0,avg_xp_1_0:29.0625,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:357.7268170426065,value_loss:0.10724850883707404,policy_loss:0.061224805910677714,dist_entropy:2.032441903650761,actor_grad_norm:0.0882189430296421,critic_grad_norm:0.12473263244173723,ratio:3.988243395090103,best_i:2,average_step_rewards:0.9207812547683716
episode:233,Updates:233/312,Timesteps:1497600/2000000,FPS:219.0,avg_sp:369.0625,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:1.125,avg_xp_2_0:0.0,avg_xp_2_1:1.0625,avg_mp:357.69172932330827,value_loss:0.12460074760019779,policy_loss:0.017579325297029234,dist_entropy:3.217831498384476,actor_grad_norm:0.08992094919085503,critic_grad_norm:0.3038527499884367,ratio:3.9891550183296203,best_i:1,average_step_rewards:0.922656238079071
episode:234,Updates:234/312,Timesteps:1504000/2000000,FPS:219.0,avg_sp:369.0625,avg_xp_0_0:1.1875,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.6875,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:176.25689223057645,value_loss:0.10569513468071819,policy_loss:0.0020051322665457505,dist_entropy:3.106600213050842,actor_grad_norm:0.09632309600710869,critic_grad_norm:0.2966783626470715,ratio:3.987476444244385,best_i:1,average_step_rewards:0.922656238079071
episode:235,Updates:235/312,Timesteps:1510400/2000000,FPS:219.0,avg_sp:367.875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:1.375,avg_xp_2_0:0.0,avg_xp_2_1:0.75,avg_mp:358.8333333333333,value_loss:0.1069320511072874,policy_loss:0.0013463707327746378,dist_entropy:1.929662062227726,actor_grad_norm:0.09719461351633071,critic_grad_norm:0.3460063938051462,ratio:3.9881966710090637,best_i:0,average_step_rewards:0.9196875095367432
episode:236,Updates:236/312,Timesteps:1516800/2000000,FPS:219.0,avg_sp:368.8125,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:5.625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:355.95739348370927,value_loss:0.10334650678560138,policy_loss:0.002272980443031736,dist_entropy:3.2177962183952333,actor_grad_norm:0.0878605604171753,critic_grad_norm:0.1413861453998834,ratio:3.986352562904358,best_i:1,average_step_rewards:0.9220312237739563
episode:237,Updates:237/312,Timesteps:1523200/2000000,FPS:218.0,avg_sp:368.6875,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:357.8208020050125,value_loss:0.10567943090572954,policy_loss:0.006807790376161682,dist_entropy:3.003929477930069,actor_grad_norm:0.0963523618876934,critic_grad_norm:0.13536886017536745,ratio:3.9879218220710753,best_i:1,average_step_rewards:0.9217187762260437
episode:238,Updates:238/312,Timesteps:1529600/2000000,FPS:218.0,avg_sp:362.5,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:15.625,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.5625,avg_mp:351.2706766917293,value_loss:0.0980254054069519,policy_loss:0.01761171719377086,dist_entropy:3.102900230884552,actor_grad_norm:0.11004802957177162,critic_grad_norm:0.12426175607834011,ratio:3.9882989883422852,best_i:1,average_step_rewards:0.90625
episode:239,Updates:239/312,Timesteps:1536000/2000000,FPS:218.0,avg_sp:368.75,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.1875,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:351.0137844611529,value_loss:0.10032383101060986,policy_loss:0.028382553989442182,dist_entropy:3.195319852232933,actor_grad_norm:0.08957686275243759,critic_grad_norm:0.16715861335396767,ratio:3.989035260677338,best_i:1,average_step_rewards:0.921875
episode:240,Updates:240/312,Timesteps:1542400/2000000,FPS:218.0,avg_sp:369.5625,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:1.4375,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:355.8308270676692,value_loss:0.09599652346223593,policy_loss:0.01744070183666402,dist_entropy:3.167414990067482,actor_grad_norm:0.08509444519877433,critic_grad_norm:0.11187069001607597,ratio:3.9866276144981385,best_i:1,average_step_rewards:0.9239062666893005
episode:241,Updates:241/312,Timesteps:1548800/2000000,FPS:218.0,avg_sp:369.875,avg_xp_0_0:0.0,avg_xp_0_1:0.375,avg_xp_1_0:0.0,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:0.5,avg_mp:355.76691729323306,value_loss:0.09936696160584688,policy_loss:0.0309143472015276,dist_entropy:3.186769413948059,actor_grad_norm:0.08280458003282547,critic_grad_norm:0.12785355187952518,ratio:3.9849164724349975,best_i:1,average_step_rewards:0.9246875047683716
episode:242,Updates:242/312,Timesteps:1555200/2000000,FPS:218.0,avg_sp:369.4375,avg_xp_0_0:0.0,avg_xp_0_1:0.875,avg_xp_1_0:0.0,avg_xp_1_1:4.3125,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:358.1842105263158,value_loss:0.0976755985058844,policy_loss:0.004858823191608552,dist_entropy:3.1309405744075773,actor_grad_norm:0.08047309368848801,critic_grad_norm:0.09049378861673177,ratio:3.990837699174881,best_i:1,average_step_rewards:0.9235937595367432
episode:243,Updates:243/312,Timesteps:1561600/2000000,FPS:218.0,avg_sp:364.0,avg_xp_0_0:0.0,avg_xp_0_1:0.5625,avg_xp_1_0:0.0,avg_xp_1_1:1.25,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:357.7894736842105,value_loss:0.10287635149434209,policy_loss:0.0030361196047663046,dist_entropy:3.061770185828209,actor_grad_norm:0.09362782314419746,critic_grad_norm:0.10692266679834575,ratio:3.988534414768219,best_i:1,average_step_rewards:0.9100000262260437
episode:244,Updates:244/312,Timesteps:1568000/2000000,FPS:218.0,avg_sp:370.0,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.875,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:358.36340852130326,value_loss:0.10131069188937544,policy_loss:0.027925206573644168,dist_entropy:3.1910310626029967,actor_grad_norm:0.10864757150411605,critic_grad_norm:0.11342565601225943,ratio:3.985249048471451,best_i:1,average_step_rewards:0.925000011920929
episode:245,Updates:245/312,Timesteps:1574400/2000000,FPS:218.0,avg_sp:370.0625,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.875,avg_xp_2_0:0.0,avg_xp_2_1:0.75,avg_mp:355.33709273182956,value_loss:0.10052484655752777,policy_loss:0.030379901279830923,dist_entropy:3.268193134665489,actor_grad_norm:0.07984026819467545,critic_grad_norm:0.17856222805567085,ratio:3.9888260066509247,best_i:1,average_step_rewards:0.9251562356948853
episode:246,Updates:246/312,Timesteps:1580800/2000000,FPS:218.0,avg_sp:368.5,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:13.9375,avg_xp_2_0:0.0,avg_xp_2_1:1.125,avg_mp:356.56140350877195,value_loss:0.09904640195891261,policy_loss:0.0038175487305221354,dist_entropy:3.1396506994962694,actor_grad_norm:0.08666981905698776,critic_grad_norm:0.1055383621249348,ratio:3.9897573471069334,best_i:1,average_step_rewards:0.9212499856948853
episode:247,Updates:247/312,Timesteps:1587200/2000000,FPS:218.0,avg_sp:370.125,avg_xp_0_0:0.1875,avg_xp_0_1:0.5625,avg_xp_1_0:0.0,avg_xp_1_1:17.875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:357.47243107769424,value_loss:0.10402074549347162,policy_loss:-0.006439752121086217,dist_entropy:3.211357033252716,actor_grad_norm:0.08325463086366654,critic_grad_norm:0.2183673597406596,ratio:3.993595635890961,best_i:1,average_step_rewards:0.9253125190734863
episode:248,Updates:248/312,Timesteps:1593600/2000000,FPS:218.0,avg_sp:369.4375,avg_xp_0_0:0.0,avg_xp_0_1:1.25,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:163.6077694235589,value_loss:0.10459712063893675,policy_loss:0.009060122043793228,dist_entropy:3.121224990487099,actor_grad_norm:0.09075254499912262,critic_grad_norm:0.11445740752387792,ratio:3.9912251949310305,best_i:1,average_step_rewards:0.9235937595367432
episode:249,Updates:249/312,Timesteps:1600000/2000000,FPS:218.0,avg_sp:369.875,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.5625,avg_mp:143.5062656641604,value_loss:0.10847933897748589,policy_loss:-0.025195859132146836,dist_entropy:1.7392508149147035,actor_grad_norm:0.08646350055932998,critic_grad_norm:0.21660085767507553,ratio:3.991952049732208,best_i:0,average_step_rewards:0.9246875047683716
episode:250,Updates:250/312,Timesteps:1606400/2000000,FPS:218.0,avg_sp:369.5,avg_xp_0_0:0.0,avg_xp_0_1:0.5625,avg_xp_1_0:0.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:171.531328320802,value_loss:0.09534979611635208,policy_loss:0.09422567216670616,dist_entropy:2.192679561674595,actor_grad_norm:0.08441876769065856,critic_grad_norm:0.30974626671522854,ratio:3.986503225564957,best_i:2,average_step_rewards:0.9237499833106995
episode:251,Updates:251/312,Timesteps:1612800/2000000,FPS:218.0,avg_sp:370.0,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:1.25,avg_xp_2_0:0.0,avg_xp_2_1:0.5625,avg_mp:357.0062656641604,value_loss:0.11193298287689686,policy_loss:-0.0537207606631495,dist_entropy:1.4693627819418906,actor_grad_norm:0.09329882860183716,critic_grad_norm:0.19041030071675777,ratio:3.994071400165558,best_i:0,average_step_rewards:0.925000011920929
episode:252,Updates:252/312,Timesteps:1619200/2000000,FPS:218.0,avg_sp:369.9375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.6875,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:357.2531328320802,value_loss:0.11471583936363458,policy_loss:0.01596711986235828,dist_entropy:3.2087933242321016,actor_grad_norm:0.06675578244030475,critic_grad_norm:0.21283646144438534,ratio:3.9917938649654388,best_i:1,average_step_rewards:0.9248437285423279
episode:253,Updates:253/312,Timesteps:1625600/2000000,FPS:218.0,avg_sp:370.375,avg_xp_0_0:0.0,avg_xp_0_1:0.6875,avg_xp_1_0:21.0625,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:358.13408521303256,value_loss:0.10653790012001992,policy_loss:0.0033350249841924253,dist_entropy:3.1280611515045167,actor_grad_norm:0.08117645606398582,critic_grad_norm:0.20759717393666505,ratio:3.9924691915512085,best_i:1,average_step_rewards:0.9259374737739563
episode:254,Updates:254/312,Timesteps:1632000/2000000,FPS:218.0,avg_sp:370.375,avg_xp_0_0:0.5,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:175.11528822055138,value_loss:0.10912418188527226,policy_loss:-0.002789168017568297,dist_entropy:3.222776025533676,actor_grad_norm:0.07469878122210502,critic_grad_norm:0.16079536385368556,ratio:3.9914615988731383,best_i:1,average_step_rewards:0.9259374737739563
episode:255,Updates:255/312,Timesteps:1638400/2000000,FPS:218.0,avg_sp:369.125,avg_xp_0_0:1.6875,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:0.1875,avg_mp:175.9436090225564,value_loss:0.11084767635911703,policy_loss:-0.07683088761647902,dist_entropy:1.4482130408287048,actor_grad_norm:0.09572086930274963,critic_grad_norm:0.23732846486382186,ratio:3.993808162212372,best_i:0,average_step_rewards:0.9228125214576721
episode:256,Updates:256/312,Timesteps:1644800/2000000,FPS:218.0,avg_sp:370.375,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:152.734335839599,value_loss:0.10964475199580193,policy_loss:-0.05900245987636228,dist_entropy:1.5125057861208915,actor_grad_norm:0.09092428833246231,critic_grad_norm:0.129098908836022,ratio:3.9904577434062958,best_i:0,average_step_rewards:0.9259374737739563
episode:257,Updates:257/312,Timesteps:1651200/2000000,FPS:218.0,avg_sp:370.4375,avg_xp_0_0:0.5,avg_xp_0_1:0.1875,avg_xp_1_0:0.1875,avg_xp_1_1:3.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:359.6829573934837,value_loss:0.09611906502395869,policy_loss:0.06427921952507357,dist_entropy:2.14185426235199,actor_grad_norm:0.09594886228442193,critic_grad_norm:0.1332097161503043,ratio:3.9892691373825073,best_i:2,average_step_rewards:0.9260937571525574
episode:258,Updates:258/312,Timesteps:1657600/2000000,FPS:218.0,avg_sp:370.5,avg_xp_0_0:0.0,avg_xp_0_1:0.0,avg_xp_1_0:0.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:0.5625,avg_mp:158.9561403508772,value_loss:0.11339269261807203,policy_loss:0.003928190936962461,dist_entropy:3.210321509838104,actor_grad_norm:0.07393611073493958,critic_grad_norm:0.20099398880265654,ratio:3.9920763611793517,best_i:1,average_step_rewards:0.9262499809265137
episode:259,Updates:259/312,Timesteps:1664000/2000000,FPS:218.0,avg_sp:371.125,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:0.375,avg_mp:360.312030075188,value_loss:0.0939016293734312,policy_loss:0.05949510209617574,dist_entropy:2.1599104046821593,actor_grad_norm:0.09404522851109505,critic_grad_norm:0.34009667716454717,ratio:3.99187947511673,best_i:2,average_step_rewards:0.9278125166893005
episode:260,Updates:260/312,Timesteps:1670400/2000000,FPS:218.0,avg_sp:370.0625,avg_xp_0_0:0.0,avg_xp_0_1:0.1875,avg_xp_1_0:0.0,avg_xp_1_1:0.75,avg_xp_2_0:0.0,avg_xp_2_1:0.0,avg_mp:361.5,value_loss:0.10351115902885795,policy_loss:0.0048250297865510385,dist_entropy:3.0729782968759536,actor_grad_norm:0.07982575297355651,critic_grad_norm:0.26766659030690787,ratio:3.990728998184204,best_i:1,average_step_rewards:0.9251562356948853
