episode:22,Updates:22/312,Timesteps:147200/2000000,FPS:198.0,avg_sp:4.875,avg_xp_0_0:9.3125,avg_xp_0_1:0.5625,avg_xp_1_0:8.5,avg_xp_1_1:1.5625,avg_xp_2_0:7.9375,avg_xp_2_1:0.375,avg_xp_3_0:17.1875,avg_xp_3_1:1.0,avg_xp_4_0:4.4375,avg_xp_4_1:3.0,avg_mp:31.55639097744361,value_loss:1.911442404985428,policy_loss:-0.024143031491893917,dist_entropy:6.296243262290955,actor_grad_norm:0.17865141183137895,critic_grad_norm:3.6174639232456682,ratio:4.003263193368912,best_i:0,average_step_rewards:0.012187499552965164
episode:23,Updates:23/312,Timesteps:153600/2000000,FPS:198.0,avg_sp:2.75,avg_xp_0_0:9.625,avg_xp_0_1:0.9375,avg_xp_1_0:6.8125,avg_xp_1_1:0.875,avg_xp_2_0:10.8125,avg_xp_2_1:0.5625,avg_xp_3_0:13.8125,avg_xp_3_1:1.0,avg_xp_4_0:5.1875,avg_xp_4_1:2.6875,avg_mp:30.220551378446114,value_loss:1.7257463939487934,policy_loss:0.02553245091682239,dist_entropy:6.206464469432831,actor_grad_norm:0.1297244355082512,critic_grad_norm:2.799658156558871,ratio:4.000101041793823,best_i:3,average_step_rewards:0.006874999962747097
episode:24,Updates:24/312,Timesteps:160000/2000000,FPS:198.0,avg_sp:5.5,avg_xp_0_0:13.25,avg_xp_0_1:5.375,avg_xp_1_0:3.25,avg_xp_1_1:0.1875,avg_xp_2_0:10.9375,avg_xp_2_1:0.0,avg_xp_3_0:14.8125,avg_xp_3_1:0.0,avg_xp_4_0:3.25,avg_xp_4_1:3.375,avg_mp:28.453634085213032,value_loss:1.2515169739723206,policy_loss:0.02634220021652034,dist_entropy:6.080527055263519,actor_grad_norm:0.1265953667461872,critic_grad_norm:1.9347807545214892,ratio:4.000221633911133,best_i:3,average_step_rewards:0.013749999925494194
episode:25,Updates:25/312,Timesteps:166400/2000000,FPS:197.0,avg_sp:8.4375,avg_xp_0_0:12.3125,avg_xp_0_1:1.6875,avg_xp_1_0:6.8125,avg_xp_1_1:0.375,avg_xp_2_0:10.3125,avg_xp_2_1:0.375,avg_xp_3_0:14.6875,avg_xp_3_1:0.5,avg_xp_4_0:6.6875,avg_xp_4_1:3.0625,avg_mp:32.83709273182957,value_loss:2.0202713012695312,policy_loss:-0.046136443264817875,dist_entropy:6.0367305159568785,actor_grad_norm:0.16310218572616578,critic_grad_norm:3.415932300686836,ratio:4.002694445848465,best_i:0,average_step_rewards:0.02109375037252903
episode:26,Updates:26/312,Timesteps:172800/2000000,FPS:197.0,avg_sp:13.4375,avg_xp_0_0:4.375,avg_xp_0_1:1.6875,avg_xp_1_0:5.5625,avg_xp_1_1:2.0625,avg_xp_2_0:18.125,avg_xp_2_1:0.1875,avg_xp_3_0:13.3125,avg_xp_3_1:0.5,avg_xp_4_0:5.8125,avg_xp_4_1:6.8125,avg_mp:38.18421052631579,value_loss:1.2704183522611856,policy_loss:0.05201222349196377,dist_entropy:5.853843414783478,actor_grad_norm:0.15798738971352577,critic_grad_norm:2.414202279038727,ratio:4.002982157468796,best_i:3,average_step_rewards:0.03359375149011612
episode:27,Updates:27/312,Timesteps:179200/2000000,FPS:197.0,avg_sp:17.3125,avg_xp_0_0:3.75,avg_xp_0_1:6.25,avg_xp_1_0:4.25,avg_xp_1_1:2.875,avg_xp_2_0:9.5625,avg_xp_2_1:0.1875,avg_xp_3_0:13.8125,avg_xp_3_1:1.6875,avg_xp_4_0:9.6875,avg_xp_4_1:11.3125,avg_mp:39.82832080200501,value_loss:1.698897437751293,policy_loss:-0.05363600270648874,dist_entropy:5.844973957538604,actor_grad_norm:0.23098801895976068,critic_grad_norm:3.5555421099066735,ratio:4.001289713382721,best_i:2,average_step_rewards:0.043281249701976776
episode:28,Updates:28/312,Timesteps:185600/2000000,FPS:197.0,avg_sp:22.5625,avg_xp_0_0:7.125,avg_xp_0_1:5.4375,avg_xp_1_0:5.4375,avg_xp_1_1:4.25,avg_xp_2_0:10.1875,avg_xp_2_1:0.1875,avg_xp_3_0:18.5625,avg_xp_3_1:0.1875,avg_xp_4_0:8.1875,avg_xp_4_1:11.0,avg_mp:41.16040100250627,value_loss:2.3782910257577896,policy_loss:-0.06996010923451675,dist_entropy:5.720705664157867,actor_grad_norm:0.2009762704372406,critic_grad_norm:4.920798902213574,ratio:4.003078532218933,best_i:4,average_step_rewards:0.05640624836087227
episode:29,Updates:29/312,Timesteps:192000/2000000,FPS:197.0,avg_sp:27.9375,avg_xp_0_0:7.375,avg_xp_0_1:14.5625,avg_xp_1_0:10.5625,avg_xp_1_1:0.9375,avg_xp_2_0:8.9375,avg_xp_2_1:0.1875,avg_xp_3_0:14.6875,avg_xp_3_1:2.25,avg_xp_4_0:8.0625,avg_xp_4_1:11.125,avg_mp:37.90601503759399,value_loss:1.8152941673994065,policy_loss:-0.014118396265804734,dist_entropy:5.592157542705536,actor_grad_norm:0.381569068133831,critic_grad_norm:4.494352075457573,ratio:3.9980681955814363,best_i:4,average_step_rewards:0.06984374672174454
episode:30,Updates:30/312,Timesteps:198400/2000000,FPS:197.0,avg_sp:23.4375,avg_xp_0_0:6.9375,avg_xp_0_1:6.75,avg_xp_1_0:10.125,avg_xp_1_1:5.5625,avg_xp_2_0:4.5625,avg_xp_2_1:0.0,avg_xp_3_0:17.5,avg_xp_3_1:2.875,avg_xp_4_0:8.6875,avg_xp_4_1:9.4375,avg_mp:38.72305764411028,value_loss:2.2273729711771013,policy_loss:-0.051580692458903024,dist_entropy:5.29385917186737,actor_grad_norm:0.2325704164803028,critic_grad_norm:5.091890381276608,ratio:3.9978208243846893,best_i:0,average_step_rewards:0.05859375
episode:31,Updates:31/312,Timesteps:204800/2000000,FPS:197.0,avg_sp:31.875,avg_xp_0_0:5.625,avg_xp_0_1:4.375,avg_xp_1_0:3.3125,avg_xp_1_1:6.125,avg_xp_2_0:6.75,avg_xp_2_1:0.1875,avg_xp_3_0:17.6875,avg_xp_3_1:1.5,avg_xp_4_0:8.8125,avg_xp_4_1:10.625,avg_mp:45.10526315789474,value_loss:1.5745154470205307,policy_loss:0.004995221121993509,dist_entropy:5.390366554260254,actor_grad_norm:0.16926732510328293,critic_grad_norm:3.0232268169522287,ratio:3.995774734020233,best_i:3,average_step_rewards:0.07968749850988388
episode:32,Updates:32/312,Timesteps:211200/2000000,FPS:197.0,avg_sp:32.6875,avg_xp_0_0:9.6875,avg_xp_0_1:7.625,avg_xp_1_0:4.0625,avg_xp_1_1:4.9375,avg_xp_2_0:11.1875,avg_xp_2_1:0.1875,avg_xp_3_0:15.0,avg_xp_3_1:0.0,avg_xp_4_0:14.625,avg_xp_4_1:9.1875,avg_mp:46.899749373433586,value_loss:1.6754750251770019,policy_loss:-0.03089957061506099,dist_entropy:5.091113603115081,actor_grad_norm:0.15333865359425544,critic_grad_norm:6.3162219524383545,ratio:3.9971020221710205,best_i:4,average_step_rewards:0.08171875029802322
episode:33,Updates:33/312,Timesteps:217600/2000000,FPS:197.0,avg_sp:35.375,avg_xp_0_0:7.0625,avg_xp_0_1:10.75,avg_xp_1_0:3.3125,avg_xp_1_1:4.375,avg_xp_2_0:12.4375,avg_xp_2_1:0.0,avg_xp_3_0:13.1875,avg_xp_3_1:0.5,avg_xp_4_0:8.375,avg_xp_4_1:6.875,avg_mp:44.77694235588972,value_loss:1.4409256845712661,policy_loss:0.004007675925641707,dist_entropy:5.003950202465058,actor_grad_norm:0.18967465460300445,critic_grad_norm:4.160065978765488,ratio:3.9946423947811125,best_i:4,average_step_rewards:0.08843749761581421
episode:34,Updates:34/312,Timesteps:224000/2000000,FPS:197.0,avg_sp:36.8125,avg_xp_0_0:7.6875,avg_xp_0_1:6.0625,avg_xp_1_0:4.25,avg_xp_1_1:3.625,avg_xp_2_0:11.3125,avg_xp_2_1:0.0,avg_xp_3_0:12.25,avg_xp_3_1:0.875,avg_xp_4_0:11.625,avg_xp_4_1:8.875,avg_mp:48.90100250626566,value_loss:1.5638565838336944,policy_loss:-0.07100725559804708,dist_entropy:4.646757471561432,actor_grad_norm:0.20153585970401763,critic_grad_norm:5.359353962540626,ratio:3.9933282911777495,best_i:0,average_step_rewards:0.09203124791383743
episode:35,Updates:35/312,Timesteps:230400/2000000,FPS:196.0,avg_sp:40.6875,avg_xp_0_0:13.375,avg_xp_0_1:2.8125,avg_xp_1_0:4.4375,avg_xp_1_1:3.5,avg_xp_2_0:12.125,avg_xp_2_1:0.0,avg_xp_3_0:13.4375,avg_xp_3_1:1.0,avg_xp_4_0:11.375,avg_xp_4_1:7.4375,avg_mp:51.19799498746867,value_loss:1.25200996696949,policy_loss:0.006320329563650073,dist_entropy:4.758168578147888,actor_grad_norm:0.19096720218658447,critic_grad_norm:3.054085700958967,ratio:3.992369830608368,best_i:4,average_step_rewards:0.10171875357627869
episode:36,Updates:36/312,Timesteps:236800/2000000,FPS:196.0,avg_sp:48.75,avg_xp_0_0:3.5625,avg_xp_0_1:1.875,avg_xp_1_0:2.625,avg_xp_1_1:3.125,avg_xp_2_0:10.0,avg_xp_2_1:0.0,avg_xp_3_0:13.75,avg_xp_3_1:0.1875,avg_xp_4_0:10.875,avg_xp_4_1:5.0625,avg_mp:53.567669172932334,value_loss:1.189216101169586,policy_loss:-0.006228191319097976,dist_entropy:4.7115590393543245,actor_grad_norm:0.2123874120414257,critic_grad_norm:2.5431531012058257,ratio:3.9847956895828247,best_i:4,average_step_rewards:0.12187500298023224
episode:37,Updates:37/312,Timesteps:243200/2000000,FPS:196.0,avg_sp:50.0625,avg_xp_0_0:10.9375,avg_xp_0_1:3.25,avg_xp_1_0:5.3125,avg_xp_1_1:2.1875,avg_xp_2_0:5.4375,avg_xp_2_1:0.1875,avg_xp_3_0:16.1875,avg_xp_3_1:0.0,avg_xp_4_0:8.6875,avg_xp_4_1:5.875,avg_mp:45.72932330827068,value_loss:1.1589024186134338,policy_loss:0.0045744695120737925,dist_entropy:4.577550911903382,actor_grad_norm:0.16952097415924072,critic_grad_norm:2.366481627523899,ratio:3.989844483137131,best_i:4,average_step_rewards:0.1251562535762787
episode:38,Updates:38/312,Timesteps:249600/2000000,FPS:196.0,avg_sp:53.3125,avg_xp_0_0:7.25,avg_xp_0_1:1.5,avg_xp_1_0:0.375,avg_xp_1_1:4.25,avg_xp_2_0:7.3125,avg_xp_2_1:0.75,avg_xp_3_0:8.1875,avg_xp_3_1:0.0,avg_xp_4_0:12.0625,avg_xp_4_1:5.8125,avg_mp:56.48245614035088,value_loss:1.4371953055262565,policy_loss:-0.12378298942108348,dist_entropy:4.560538709163666,actor_grad_norm:0.3414004698395729,critic_grad_norm:4.173443004488945,ratio:3.9989736795425417,best_i:3,average_step_rewards:0.13328124582767487
episode:39,Updates:39/312,Timesteps:256000/2000000,FPS:196.0,avg_sp:56.875,avg_xp_0_0:14.4375,avg_xp_0_1:1.6875,avg_xp_1_0:1.4375,avg_xp_1_1:3.625,avg_xp_2_0:7.875,avg_xp_2_1:0.0,avg_xp_3_0:3.9375,avg_xp_3_1:0.6875,avg_xp_4_0:12.5,avg_xp_4_1:6.375,avg_mp:60.11027568922306,value_loss:1.102342739701271,policy_loss:0.03502953152583661,dist_entropy:4.402312505245209,actor_grad_norm:0.26891226768493653,critic_grad_norm:2.6005217149853705,ratio:3.991285002231598,best_i:4,average_step_rewards:0.14218750596046448
