episode:157,Updates:157/312,Timesteps:1011200/2000000,FPS:110.0,avg_sp:1170.25,avg_xp_0_0:0.375,avg_xp_0_1:3.0,avg_xp_1_0:7.25,avg_xp_1_1:4.1875,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:0.1875,avg_xp_3_1:4.0625,avg_xp_4_0:12.0,avg_xp_4_1:0.875,avg_xp_5_0:36.5,avg_xp_5_1:0.375,avg_xp_6_0:7.0625,avg_xp_6_1:3.0,avg_mp:847.249373433584,value_loss:0.24458980932831764,policy_loss:-0.030667661200200192,dist_entropy:1.7237118273973464,actor_grad_norm:0.09841127656400203,critic_grad_norm:0.09351309668272734,ratio:3.9957316339015962,best_i:3,average_step_rewards:2.9256250858306885
episode:158,Updates:158/312,Timesteps:1017600/2000000,FPS:110.0,avg_sp:1162.75,avg_xp_0_0:3.125,avg_xp_0_1:3.0,avg_xp_1_0:5.625,avg_xp_1_1:4.75,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.1875,avg_xp_3_1:3.5,avg_xp_4_0:7.25,avg_xp_4_1:0.375,avg_xp_5_0:36.5,avg_xp_5_1:0.5625,avg_xp_6_0:3.0,avg_xp_6_1:5.125,avg_mp:839.1390977443609,value_loss:0.20286282226443292,policy_loss:-0.042985687530411945,dist_entropy:1.6189343377947807,actor_grad_norm:0.09673120602965354,critic_grad_norm:0.10266648411052301,ratio:3.9945150911808014,best_i:5,average_step_rewards:2.906874895095825
episode:159,Updates:159/312,Timesteps:1024000/2000000,FPS:110.0,avg_sp:1167.3125,avg_xp_0_0:0.1875,avg_xp_0_1:3.0,avg_xp_1_0:7.75,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.75,avg_xp_3_1:3.375,avg_xp_4_0:5.625,avg_xp_4_1:0.75,avg_xp_5_0:34.0,avg_xp_5_1:0.375,avg_xp_6_0:4.75,avg_xp_6_1:5.125,avg_mp:849.6002506265664,value_loss:0.20336309112608433,policy_loss:-0.04078419339355403,dist_entropy:1.6050139635801315,actor_grad_norm:0.10015998035669327,critic_grad_norm:0.061921109943068584,ratio:3.995096039772034,best_i:5,average_step_rewards:2.918281316757202
episode:160,Updates:160/312,Timesteps:1030400/2000000,FPS:110.0,avg_sp:1166.1875,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:9.6875,avg_xp_1_1:103.375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:3.5,avg_xp_3_1:19.5,avg_xp_4_0:15.75,avg_xp_4_1:12.1875,avg_xp_5_0:38.9375,avg_xp_5_1:1.125,avg_xp_6_0:55.6875,avg_xp_6_1:3.5,avg_mp:1110.9110275689222,value_loss:0.20671519823372364,policy_loss:-0.04384182415833626,dist_entropy:1.6139912217855454,actor_grad_norm:0.1026376575231552,critic_grad_norm:0.10576132098794915,ratio:3.9951318919658663,best_i:5,average_step_rewards:2.915468692779541
episode:161,Updates:161/312,Timesteps:1036800/2000000,FPS:110.0,avg_sp:1166.375,avg_xp_0_0:9.375,avg_xp_0_1:3.0,avg_xp_1_0:7.25,avg_xp_1_1:91.9375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.5625,avg_xp_3_1:5.8125,avg_xp_4_0:7.9375,avg_xp_4_1:5.0,avg_xp_5_0:38.8125,avg_xp_5_1:0.75,avg_xp_6_0:8.4375,avg_xp_6_1:3.3125,avg_mp:1105.749373433584,value_loss:0.2663895130157471,policy_loss:-0.028786261725441697,dist_entropy:1.7312888607382775,actor_grad_norm:0.09338849186897277,critic_grad_norm:0.20143428831361235,ratio:3.996112269163132,best_i:1,average_step_rewards:2.9159374237060547
episode:162,Updates:162/312,Timesteps:1043200/2000000,FPS:110.0,avg_sp:1162.25,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:7.25,avg_xp_1_1:0.6875,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:0.9375,avg_xp_3_1:54.375,avg_xp_4_0:5.125,avg_xp_4_1:2.0625,avg_xp_5_0:39.1875,avg_xp_5_1:0.5625,avg_xp_6_0:12.8125,avg_xp_6_1:3.0,avg_mp:1134.5513784461152,value_loss:0.2591570470482111,policy_loss:-0.0331076541297055,dist_entropy:1.7058036252856255,actor_grad_norm:0.10290008932352065,critic_grad_norm:0.13737201876938343,ratio:3.995499151945114,best_i:1,average_step_rewards:2.905625104904175
episode:163,Updates:163/312,Timesteps:1049600/2000000,FPS:110.0,avg_sp:1155.8125,avg_xp_0_0:0.1875,avg_xp_0_1:3.0,avg_xp_1_0:3.5,avg_xp_1_1:119.5,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:2.125,avg_xp_3_1:7.1875,avg_xp_4_0:5.4375,avg_xp_4_1:1.75,avg_xp_5_0:37.0,avg_xp_5_1:0.1875,avg_xp_6_0:10.75,avg_xp_6_1:3.8125,avg_mp:1103.6942355889723,value_loss:0.2373592585325241,policy_loss:-0.018202450411359462,dist_entropy:1.7087284460663796,actor_grad_norm:0.10432341024279594,critic_grad_norm:0.10940405568107962,ratio:3.994675499200821,best_i:3,average_step_rewards:2.889531135559082
episode:164,Updates:164/312,Timesteps:1056000/2000000,FPS:110.0,avg_sp:1161.75,avg_xp_0_0:3.3125,avg_xp_0_1:3.0,avg_xp_1_0:6.125,avg_xp_1_1:69.5,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:0.1875,avg_xp_3_1:37.0625,avg_xp_4_0:7.25,avg_xp_4_1:0.875,avg_xp_5_0:34.375,avg_xp_5_1:0.1875,avg_xp_6_0:5.25,avg_xp_6_1:3.5,avg_mp:1102.016290726817,value_loss:0.25057833194732665,policy_loss:-0.02474188430882802,dist_entropy:1.7333039358258246,actor_grad_norm:0.09216492176055908,critic_grad_norm:0.18915611142292618,ratio:3.995426559448242,best_i:1,average_step_rewards:2.9043750762939453
episode:165,Updates:165/312,Timesteps:1062400/2000000,FPS:110.0,avg_sp:1170.125,avg_xp_0_0:0.1875,avg_xp_0_1:3.0,avg_xp_1_0:5.4375,avg_xp_1_1:0.0,avg_xp_2_0:0.0,avg_xp_2_1:6.125,avg_xp_3_0:0.9375,avg_xp_3_1:163.4375,avg_xp_4_0:5.625,avg_xp_4_1:5.5625,avg_xp_5_0:38.5625,avg_xp_5_1:0.375,avg_xp_6_0:7.0,avg_xp_6_1:4.9375,avg_mp:1139.5651629072681,value_loss:0.24879035130143165,policy_loss:-0.026022882330738174,dist_entropy:1.702987042069435,actor_grad_norm:0.13137273266911506,critic_grad_norm:0.1443173767067492,ratio:3.995879274606705,best_i:1,average_step_rewards:2.9253125190734863
episode:166,Updates:166/312,Timesteps:1068800/2000000,FPS:110.0,avg_sp:1178.1875,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:5.125,avg_xp_1_1:3.5,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.9375,avg_xp_3_1:79.9375,avg_xp_4_0:3.0,avg_xp_4_1:2.25,avg_xp_5_0:40.75,avg_xp_5_1:0.5625,avg_xp_6_0:2.25,avg_xp_6_1:3.3125,avg_mp:1141.1365914786968,value_loss:0.2294754259288311,policy_loss:-0.019657560359583704,dist_entropy:1.7252592220902443,actor_grad_norm:0.09799676686525345,critic_grad_norm:0.05448142674285918,ratio:3.9944409906864164,best_i:3,average_step_rewards:2.9454686641693115
episode:167,Updates:167/312,Timesteps:1075200/2000000,FPS:110.0,avg_sp:1179.3125,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:3.0,avg_xp_1_1:4.1875,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:1.3125,avg_xp_3_1:45.6875,avg_xp_4_0:3.0,avg_xp_4_1:4.375,avg_xp_5_0:38.4375,avg_xp_5_1:0.375,avg_xp_6_0:4.9375,avg_xp_6_1:3.0,avg_mp:1138.1052631578948,value_loss:0.22676229439675807,policy_loss:-0.012989037716846086,dist_entropy:1.6548147588968276,actor_grad_norm:0.09335286617279052,critic_grad_norm:0.04333914188900963,ratio:3.9952760100364686,best_i:3,average_step_rewards:2.9482812881469727
episode:168,Updates:168/312,Timesteps:1081600/2000000,FPS:110.0,avg_sp:1177.1875,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:5.125,avg_xp_1_1:3.5625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:3.5625,avg_xp_3_1:10.375,avg_xp_4_0:7.25,avg_xp_4_1:4.0625,avg_xp_5_0:36.3125,avg_xp_5_1:0.375,avg_xp_6_0:15.1875,avg_xp_6_1:3.0,avg_mp:845.2105263157895,value_loss:0.23077184408903123,policy_loss:-0.012400434181697229,dist_entropy:1.6234408989548683,actor_grad_norm:0.10222890824079514,critic_grad_norm:0.06582197330426424,ratio:3.996264785528183,best_i:3,average_step_rewards:2.9429688453674316
episode:169,Updates:169/312,Timesteps:1088000/2000000,FPS:110.0,avg_sp:1164.0625,avg_xp_0_0:0.1875,avg_xp_0_1:3.0,avg_xp_1_0:5.125,avg_xp_1_1:88.9375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.0625,avg_xp_3_1:1.125,avg_xp_4_0:3.0,avg_xp_4_1:0.5625,avg_xp_5_0:34.375,avg_xp_5_1:0.375,avg_xp_6_0:15.5625,avg_xp_6_1:7.25,avg_mp:1103.0877192982457,value_loss:0.1901239812374115,policy_loss:-0.029860123184338772,dist_entropy:1.5826405838131905,actor_grad_norm:0.09770845137536525,critic_grad_norm:0.09756769962259568,ratio:3.9967798948287965,best_i:5,average_step_rewards:2.91015625
episode:170,Updates:170/312,Timesteps:1094400/2000000,FPS:110.0,avg_sp:1157.9375,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:5.125,avg_xp_1_1:0.875,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:0.5625,avg_xp_3_1:47.4375,avg_xp_4_0:3.0,avg_xp_4_1:0.5625,avg_xp_5_0:36.3125,avg_xp_5_1:0.1875,avg_xp_6_0:9.6875,avg_xp_6_1:5.125,avg_mp:1138.6278195488721,value_loss:0.2595715343952179,policy_loss:-0.03660764420407906,dist_entropy:1.6405339315533638,actor_grad_norm:0.08566889017820359,critic_grad_norm:0.1604194538667798,ratio:3.995507025718689,best_i:1,average_step_rewards:2.894843816757202
episode:171,Updates:171/312,Timesteps:1100800/2000000,FPS:110.0,avg_sp:1154.375,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:7.75,avg_xp_1_1:6.625,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:0.375,avg_xp_3_1:1.0625,avg_xp_4_0:5.125,avg_xp_4_1:1.75,avg_xp_5_0:36.125,avg_xp_5_1:0.5625,avg_xp_6_0:11.5,avg_xp_6_1:5.125,avg_mp:847.0864661654135,value_loss:0.23970149531960488,policy_loss:-0.02041287797147453,dist_entropy:1.629777802526951,actor_grad_norm:0.13441132456064225,critic_grad_norm:0.08874835441820324,ratio:3.9930636644363404,best_i:3,average_step_rewards:2.885937452316284
episode:172,Updates:172/312,Timesteps:1107200/2000000,FPS:110.0,avg_sp:1163.375,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:3.0,avg_xp_1_1:0.5625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:31.9375,avg_xp_3_1:4.0625,avg_xp_4_0:3.0,avg_xp_4_1:0.1875,avg_xp_5_0:34.5625,avg_xp_5_1:0.0,avg_xp_6_0:6.875,avg_xp_6_1:5.125,avg_mp:1133.8959899749373,value_loss:0.2011429101228714,policy_loss:-0.036617381961628635,dist_entropy:1.5533640757203102,actor_grad_norm:0.11268971562385559,critic_grad_norm:0.09522914417320863,ratio:3.9968476414680483,best_i:5,average_step_rewards:2.908437490463257
episode:173,Updates:173/312,Timesteps:1113600/2000000,FPS:110.0,avg_sp:1171.125,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:7.25,avg_xp_1_1:7.1875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.5625,avg_xp_3_1:73.1875,avg_xp_4_0:3.0,avg_xp_4_1:2.25,avg_xp_5_0:40.5625,avg_xp_5_1:0.5625,avg_xp_6_0:4.9375,avg_xp_6_1:5.125,avg_mp:1136.734335839599,value_loss:0.24721048288047315,policy_loss:-0.01459615173395582,dist_entropy:1.6507257536053657,actor_grad_norm:0.09467700570821762,critic_grad_norm:0.1312679077964276,ratio:3.9939960062503816,best_i:3,average_step_rewards:2.9278125762939453
episode:174,Updates:174/312,Timesteps:1120000/2000000,FPS:110.0,avg_sp:1173.25,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:5.125,avg_xp_1_1:69.125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.0625,avg_xp_3_1:3.6875,avg_xp_4_0:3.0,avg_xp_4_1:1.75,avg_xp_5_0:37.5,avg_xp_5_1:0.0,avg_xp_6_0:11.125,avg_xp_6_1:7.25,avg_mp:1102.28320802005,value_loss:0.2407050460577011,policy_loss:-0.021009643722250847,dist_entropy:1.6145747646689415,actor_grad_norm:0.0898053377866745,critic_grad_norm:0.08759013211820274,ratio:3.9946744322776793,best_i:3,average_step_rewards:2.9331250190734863
episode:175,Updates:175/312,Timesteps:1126400/2000000,FPS:110.0,avg_sp:1155.0,avg_xp_0_0:6.25,avg_xp_0_1:3.0,avg_xp_1_0:7.25,avg_xp_1_1:1.75,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:0.5625,avg_xp_3_1:0.5625,avg_xp_4_0:7.25,avg_xp_4_1:0.1875,avg_xp_5_0:38.4375,avg_xp_5_1:0.5625,avg_xp_6_0:30.4375,avg_xp_6_1:3.0,avg_mp:852.610275689223,value_loss:0.2618937332183123,policy_loss:-0.036035359597376034,dist_entropy:1.6505761861801147,actor_grad_norm:0.0876668781042099,critic_grad_norm:0.11407766905613244,ratio:3.9945457220077514,best_i:1,average_step_rewards:2.887500047683716
episode:176,Updates:176/312,Timesteps:1132800/2000000,FPS:110.0,avg_sp:1162.625,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:3.0,avg_xp_1_1:3.6875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.375,avg_xp_3_1:58.1875,avg_xp_4_0:5.125,avg_xp_4_1:1.0625,avg_xp_5_0:46.0,avg_xp_5_1:0.0,avg_xp_6_0:15.5625,avg_xp_6_1:5.625,avg_mp:1133.2055137844611,value_loss:0.19889932945370675,policy_loss:-0.029700486378097968,dist_entropy:1.6057062074542046,actor_grad_norm:0.10032211616635323,critic_grad_norm:0.10157211678451858,ratio:3.9963827252388002,best_i:5,average_step_rewards:2.906562566757202
episode:177,Updates:177/312,Timesteps:1139200/2000000,FPS:110.0,avg_sp:1160.4375,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:7.25,avg_xp_1_1:76.75,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.375,avg_xp_3_1:4.0625,avg_xp_4_0:15.75,avg_xp_4_1:2.25,avg_xp_5_0:50.5625,avg_xp_5_1:0.1875,avg_xp_6_0:19.25,avg_xp_6_1:3.0,avg_mp:1101.2932330827068,value_loss:0.24772504940629006,policy_loss:-0.012561646090486035,dist_entropy:1.6674747303128243,actor_grad_norm:0.09260169491171837,critic_grad_norm:0.11156234155641868,ratio:3.995813637971878,best_i:3,average_step_rewards:2.9010937213897705
episode:178,Updates:178/312,Timesteps:1145600/2000000,FPS:110.0,avg_sp:1170.625,avg_xp_0_0:0.1875,avg_xp_0_1:3.0,avg_xp_1_0:14.125,avg_xp_1_1:147.9375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.6875,avg_xp_3_1:3.8125,avg_xp_4_0:11.5,avg_xp_4_1:0.5625,avg_xp_5_0:41.625,avg_xp_5_1:0.375,avg_xp_6_0:24.0625,avg_xp_6_1:3.0,avg_mp:1104.1904761904761,value_loss:0.26656352654099463,policy_loss:-0.03364290393750753,dist_entropy:1.6509422540664673,actor_grad_norm:0.10609380751848221,critic_grad_norm:0.07654163758270442,ratio:3.9943400263786315,best_i:1,average_step_rewards:2.926562547683716
episode:179,Updates:179/312,Timesteps:1152000/2000000,FPS:110.0,avg_sp:1159.125,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:5.625,avg_xp_1_1:1.0625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.3125,avg_xp_3_1:1.3125,avg_xp_4_0:13.625,avg_xp_4_1:0.6875,avg_xp_5_0:38.625,avg_xp_5_1:0.0,avg_xp_6_0:14.75,avg_xp_6_1:6.125,avg_mp:839.937343358396,value_loss:0.25830138027668,policy_loss:-0.028745958396073322,dist_entropy:1.7388053223490716,actor_grad_norm:0.09805256128311157,critic_grad_norm:0.05212314897216856,ratio:3.9947303593158723,best_i:1,average_step_rewards:2.897812604904175
episode:180,Updates:180/312,Timesteps:1158400/2000000,FPS:110.0,avg_sp:1158.9375,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:10.1875,avg_xp_1_1:3.3125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.375,avg_xp_3_1:4.6875,avg_xp_4_0:17.875,avg_xp_4_1:0.0,avg_xp_5_0:42.625,avg_xp_5_1:0.0,avg_xp_6_0:14.875,avg_xp_6_1:3.5,avg_mp:841.1979949874686,value_loss:0.21281885504722595,policy_loss:-0.01726250400196714,dist_entropy:1.6936234787106514,actor_grad_norm:0.10973351895809173,critic_grad_norm:0.2217016563168727,ratio:3.9939710974693297,best_i:5,average_step_rewards:2.897343635559082
episode:181,Updates:181/312,Timesteps:1164800/2000000,FPS:110.0,avg_sp:1162.0625,avg_xp_0_0:0.1875,avg_xp_0_1:3.0,avg_xp_1_0:5.125,avg_xp_1_1:72.9375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.9375,avg_xp_3_1:6.8125,avg_xp_4_0:7.75,avg_xp_4_1:4.875,avg_xp_5_0:36.6875,avg_xp_5_1:0.1875,avg_xp_6_0:14.9375,avg_xp_6_1:5.625,avg_mp:1102.9335839598998,value_loss:0.21724767349660395,policy_loss:-0.03175679000021334,dist_entropy:1.6532638669013977,actor_grad_norm:0.12437627017498017,critic_grad_norm:0.20663017774932085,ratio:3.997566080093384,best_i:5,average_step_rewards:2.905156135559082
episode:182,Updates:182/312,Timesteps:1171200/2000000,FPS:110.0,avg_sp:1160.125,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:7.75,avg_xp_1_1:7.3125,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.9375,avg_xp_3_1:85.8125,avg_xp_4_0:9.6875,avg_xp_4_1:0.875,avg_xp_5_0:35.3125,avg_xp_5_1:0.375,avg_xp_6_0:16.75,avg_xp_6_1:3.5,avg_mp:1135.844611528822,value_loss:0.268353233858943,policy_loss:-0.02408437558071359,dist_entropy:1.6833327770233155,actor_grad_norm:0.10198711231350899,critic_grad_norm:0.15655978405848145,ratio:3.9946451485157013,best_i:1,average_step_rewards:2.9003124237060547
episode:183,Updates:183/312,Timesteps:1177600/2000000,FPS:110.0,avg_sp:1158.0625,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:9.875,avg_xp_1_1:75.375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.875,avg_xp_3_1:0.875,avg_xp_4_0:7.25,avg_xp_4_1:2.25,avg_xp_5_0:43.5,avg_xp_5_1:0.1875,avg_xp_6_0:12.6875,avg_xp_6_1:3.0,avg_mp:1101.3245614035088,value_loss:0.2446829818189144,policy_loss:0.00022721354451942232,dist_entropy:1.6999546125531197,actor_grad_norm:0.10147312358021736,critic_grad_norm:0.09860033710720018,ratio:3.9943713426589964,best_i:3,average_step_rewards:2.895156145095825
episode:184,Updates:184/312,Timesteps:1184000/2000000,FPS:110.0,avg_sp:1169.625,avg_xp_0_0:0.1875,avg_xp_0_1:3.0,avg_xp_1_0:11.1875,avg_xp_1_1:54.0625,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:5.8125,avg_xp_3_1:28.25,avg_xp_4_0:24.75,avg_xp_4_1:1.375,avg_xp_5_0:37.6875,avg_xp_5_1:0.0,avg_xp_6_0:40.375,avg_xp_6_1:3.0,avg_mp:1103.2268170426066,value_loss:0.2622643180191517,policy_loss:-0.019755648901453603,dist_entropy:1.7061911880970002,actor_grad_norm:0.09637237191200257,critic_grad_norm:0.11432636217214168,ratio:3.995563197135925,best_i:1,average_step_rewards:2.924062490463257
episode:185,Updates:185/312,Timesteps:1190400/2000000,FPS:110.0,avg_sp:1151.1875,avg_xp_0_0:6.25,avg_xp_0_1:3.0,avg_xp_1_0:17.875,avg_xp_1_1:78.6875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.5625,avg_xp_3_1:3.3125,avg_xp_4_0:12.3125,avg_xp_4_1:0.875,avg_xp_5_0:36.6875,avg_xp_5_1:0.1875,avg_xp_6_0:16.625,avg_xp_6_1:5.125,avg_mp:1102.4172932330828,value_loss:0.252273115888238,policy_loss:-0.015072889158082114,dist_entropy:1.753603819012642,actor_grad_norm:0.09770216271281243,critic_grad_norm:0.11799437178997323,ratio:3.9966770887374876,best_i:1,average_step_rewards:2.8779687881469727
episode:186,Updates:186/312,Timesteps:1196800/2000000,FPS:110.0,avg_sp:1152.625,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:19.8125,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.75,avg_xp_3_1:1.1875,avg_xp_4_0:16.25,avg_xp_4_1:4.875,avg_xp_5_0:37.4375,avg_xp_5_1:0.375,avg_xp_6_0:9.5,avg_xp_6_1:9.375,avg_mp:834.390977443609,value_loss:0.2528718512505293,policy_loss:-0.015744896395386416,dist_entropy:1.7865434840321541,actor_grad_norm:0.09574201926589013,critic_grad_norm:0.08597673196345568,ratio:3.9959759771823884,best_i:1,average_step_rewards:2.8815624713897705
episode:187,Updates:187/312,Timesteps:1203200/2000000,FPS:110.0,avg_sp:1164.0,avg_xp_0_0:0.0,avg_xp_0_1:3.1875,avg_xp_1_0:12.0,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.375,avg_xp_3_1:27.3125,avg_xp_4_0:27.0,avg_xp_4_1:10.375,avg_xp_5_0:32.0625,avg_xp_5_1:0.375,avg_xp_6_0:10.0625,avg_xp_6_1:5.125,avg_mp:1039.7631578947369,value_loss:0.21293278746306896,policy_loss:0.0051029063672954345,dist_entropy:1.7456830844283104,actor_grad_norm:0.10992072150111198,critic_grad_norm:0.3260796821210533,ratio:3.991801220178604,best_i:5,average_step_rewards:2.9100000858306885
episode:188,Updates:188/312,Timesteps:1209600/2000000,FPS:110.0,avg_sp:1157.5625,avg_xp_0_0:3.125,avg_xp_0_1:3.0,avg_xp_1_0:9.875,avg_xp_1_1:0.6875,avg_xp_2_0:0.1875,avg_xp_2_1:3.0,avg_xp_3_0:3.25,avg_xp_3_1:65.875,avg_xp_4_0:7.25,avg_xp_4_1:1.5625,avg_xp_5_0:34.0,avg_xp_5_1:0.375,avg_xp_6_0:10.9375,avg_xp_6_1:5.125,avg_mp:1129.562656641604,value_loss:0.27889023423194886,policy_loss:-0.017882220421307438,dist_entropy:2.5299645200371743,actor_grad_norm:0.3043663062155247,critic_grad_norm:0.4545903095044196,ratio:3.9944926619529726,best_i:4,average_step_rewards:2.893906354904175
episode:189,Updates:189/312,Timesteps:1216000/2000000,FPS:110.0,avg_sp:1154.3125,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:11.3125,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:0.375,avg_xp_3_1:67.9375,avg_xp_4_0:9.375,avg_xp_4_1:0.5625,avg_xp_5_0:40.9375,avg_xp_5_1:0.375,avg_xp_6_0:7.875,avg_xp_6_1:5.125,avg_mp:1129.4260651629072,value_loss:0.2340676974505186,policy_loss:0.006230755590634907,dist_entropy:1.73714130371809,actor_grad_norm:0.11512945592403412,critic_grad_norm:0.09217559958342463,ratio:3.9953005611896515,best_i:3,average_step_rewards:2.8857812881469727
episode:190,Updates:190/312,Timesteps:1222400/2000000,FPS:110.0,avg_sp:1164.1875,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:3.0,avg_xp_1_1:0.1875,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:5.5,avg_xp_3_1:57.125,avg_xp_4_0:16.5625,avg_xp_4_1:0.5625,avg_xp_5_0:52.375,avg_xp_5_1:0.375,avg_xp_6_0:6.6875,avg_xp_6_1:3.0,avg_mp:1128.611528822055,value_loss:0.22741463631391526,policy_loss:0.003908645956709478,dist_entropy:1.7573185801506042,actor_grad_norm:0.09872524291276932,critic_grad_norm:0.08845220806542783,ratio:3.9935748517513274,best_i:3,average_step_rewards:2.910468816757202
episode:191,Updates:191/312,Timesteps:1228800/2000000,FPS:110.0,avg_sp:1159.5625,avg_xp_0_0:0.0,avg_xp_0_1:3.0,avg_xp_1_0:7.0625,avg_xp_1_1:79.9375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:31.4375,avg_xp_3_1:104.375,avg_xp_4_0:9.6875,avg_xp_4_1:0.5625,avg_xp_5_0:36.875,avg_xp_5_1:0.375,avg_xp_6_0:6.0625,avg_xp_6_1:3.0,avg_mp:1131.328320802005,value_loss:0.2187834817916155,policy_loss:0.0033230607793819367,dist_entropy:1.7735645115375518,actor_grad_norm:0.10127162113785744,critic_grad_norm:0.08353018295019865,ratio:3.996402144432068,best_i:3,average_step_rewards:2.8989062309265137
episode:192,Updates:192/312,Timesteps:1235200/2000000,FPS:110.0,avg_sp:1149.6875,avg_xp_0_0:6.25,avg_xp_0_1:3.0,avg_xp_1_0:5.125,avg_xp_1_1:0.375,avg_xp_2_0:0.0,avg_xp_2_1:3.0,avg_xp_3_0:1.0625,avg_xp_3_1:29.0625,avg_xp_4_0:12.3125,avg_xp_4_1:0.375,avg_xp_5_0:42.875,avg_xp_5_1:0.5625,avg_xp_6_0:7.25,avg_xp_6_1:5.125,avg_mp:825.7080200501254,value_loss:0.21581659093499184,policy_loss:-0.009171149659801248,dist_entropy:1.8220771878957749,actor_grad_norm:0.09845755100250245,critic_grad_norm:0.08249935996718705,ratio:3.9945515632629394,best_i:3,average_step_rewards:2.874218702316284
